cycle,capacity,voltage,current,temperature,max_voltage,min_voltage,max_temperature,discharge_duration_s,num_points
215,0.9502518966318833,3.61949537610108,-1.099396138821008,25.0,4.012784004211426,2.6998236179351807,25.0,3111.6208717362024,106
216,0.9508057946416131,3.6210902794352116,-1.0993978358664602,25.0,4.013755798339844,2.6996617317199707,25.0,3113.4336315137334,106
217,0.9495282988751734,3.627171516418457,-1.0993845133554367,25.0,4.011812210083008,2.6998236179351807,25.0,3109.2927234028466,105
218,0.9555280099080773,3.6329649259459296,-1.0993893393930398,25.0,4.0152130126953125,2.6999855041503906,25.0,3128.921846192796,106
219,0.9566984702955531,3.6357116946634256,-1.0993961365717762,25.0,4.0161848068237305,2.6996617317199707,25.0,3132.735135287512,106
220,0.9498605219894525,3.627783777600243,-1.0993982485362461,25.0,4.013107776641846,2.6994998455047607,25.0,3110.3401659973897,105
221,0.9460940321672382,3.6200895922524587,-1.099374204590207,25.0,4.00954532623291,2.6999855041503906,25.0,3098.073717380408,105
222,0.9471092606434155,3.6238911969321115,-1.0993930930183047,25.0,4.011002540588379,2.6999855041503906,25.0,3101.3396960054524,105
223,0.9465604133696215,3.6222980612800235,-1.0993930930183047,25.0,4.010031223297119,2.6999855041503906,25.0,3099.542758373078,105
224,0.8186496867745078,3.5865899258917504,-1.0993830541987994,25.0,3.9094700813293457,2.6996617317199707,25.0,2680.7193881310523,91
225,0.9437629555687662,3.6156171503521146,-1.0993862242925734,25.0,4.008735656738281,2.6999855041503906,25.0,3090.401421111077,105
226,0.9524241279042971,3.628939486899466,-1.0993689253645123,25.0,4.013755798339844,2.6999855041503906,25.0,3118.812920051627,106
227,0.9531494989164836,3.630409114765671,-1.0993774263363965,25.0,4.015375137329102,2.6999855041503906,25.0,3121.172850700561,106
228,0.9453295184925541,3.6207388696216403,-1.0993827933356874,25.0,4.011326789855957,2.6996617317199707,25.0,3095.5433316212147,105
229,0.9433234784699249,3.616704414004371,-1.0993707736333211,25.0,4.008735656738281,2.6998236179351807,25.0,3089.011036482174,105
230,0.9449001580108709,3.6213619391123455,-1.099367340405782,25.0,4.010678768157959,2.6999855041503906,25.0,3094.1836681338027,105
231,0.9445866226562155,3.620873056139265,-1.099369058154878,25.0,4.011002540588379,2.6998236179351807,25.0,3093.152641434688,105
232,0.9460409212407384,3.6246468861897787,-1.0993776412237257,25.0,4.011812210083008,2.6998236179351807,25.0,3097.8875017636456,105
233,0.9496541853682992,3.6238324664673716,-1.0993859340559762,25.0,4.011488437652588,2.6999855041503906,25.0,3109.7024434846826,106
234,0.9520281510781802,3.63010052465043,-1.0993536103446528,25.0,4.016022682189941,2.6998236179351807,25.0,3117.5633434881456,106
235,0.9527931552393454,3.6320635980030276,-1.0993859340559762,25.0,4.016994476318359,2.6999855041503906,25.0,3119.970418251585,106
236,0.9532413165854479,3.6333621268002494,-1.0993655234012965,25.0,4.017642021179199,2.6998236179351807,25.0,3121.501942003146,106
237,0.9535525684118183,3.634199286406895,-1.0993451104973846,25.0,4.018289566040039,2.6998236179351807,25.0,3122.580577403307,106
238,0.953958265112968,3.6351953250057294,-1.0993655256505281,25.0,4.018613815307617,2.6999855041503906,25.0,3123.846517644357,106
239,0.9551443498102604,3.638217084812668,-1.0993689276137442,25.0,4.020071029663086,2.6996617317199707,25.0,3127.7221394465305,106
240,0.955682344882548,3.639445327362924,-1.099377431959476,25.0,4.020718574523926,2.6999855041503906,25.0,3129.457382961642,106
241,0.9558247547061218,3.639934200160908,-1.0993723307015761,25.0,4.021042823791504,2.6999855041503906,25.0,3129.941784698516,106
242,0.9559825774523925,3.6403466688012176,-1.0993774308348603,25.0,4.021366596221924,2.6996617317199707,25.0,3130.4419184536673,106
243,0.9559574200692286,3.640354295946517,-1.0993859329313602,25.0,4.021204471588135,2.6996617317199707,25.0,3130.333019135054,106
244,0.9559249346431763,3.640519292849415,-1.0993706224099644,25.0,4.021528720855713,2.6998236179351807,25.0,3130.270555451978,106
245,0.9556770182282123,3.6402397335700267,-1.0993519177976645,25.0,4.021690368652344,2.6998236179351807,25.0,3129.520512015559,106
246,0.955620755905426,3.640027383588395,-1.0993961466933198,25.0,4.021690368652344,2.6999855041503906,25.0,3129.2080989857204,106
247,0.9556995161272466,3.6405468009552866,-1.0993859340559762,25.0,4.021690368652344,2.6998236179351807,25.0,3129.4898630483076,106
248,0.8388310215861945,3.609289933276433,-1.0993747083089684,25.0,3.9276068210601807,2.6998236179351807,25.0,2746.821252844762,93
249,0.9556953605207907,3.640861499984309,-1.099392737982408,25.0,4.022176265716553,2.6998236179351807,25.0,3129.4590232288465,106
250,0.953974823661625,3.6258398294448853,-1.0994165461018401,25.0,4.0161848068237305,2.6998236179351807,25.0,3123.7625673185103,106
251,0.9519608894607654,3.622110769433795,-1.0994165483510718,25.0,4.015375137329102,2.6999855041503906,25.0,3117.168719502166,106
252,0.956383430888843,3.633187968775911,-1.0994216507335879,25.0,4.0147271156311035,2.6998236179351807,25.0,3131.625317566097,106
253,0.9581001279288077,3.6377755920842008,-1.0994318599970836,25.0,4.018127918243408,2.6998236179351807,25.0,3137.2212081081234,106
254,0.958408991577116,3.63915812069515,-1.0994131553847835,25.0,4.018937587738037,2.6999855041503906,25.0,3138.2843211041763,106
255,0.9484107009843075,3.6258035591670446,-1.0994308687391736,25.0,4.013269901275635,2.6999855041503906,25.0,3105.4968230091035,105
256,0.9487867708529201,3.6269062564486547,-1.0994343053726923,25.0,4.012784004211426,2.6998236179351807,25.0,3106.7148838951252,105
257,0.9492645823740073,3.6303916794913156,-1.0994188479014806,25.0,4.015050888061523,2.6999855041503906,25.0,3108.3262213971466,105
258,0.948605250431573,3.629759384336926,-1.0994119780404228,25.0,4.015375137329102,2.6999855041503906,25.0,3106.185656590387,105
259,0.9455361258032384,3.623133977254232,-1.0994222845349992,25.0,4.012784004211426,2.6996617317199707,25.0,3096.1070099812932,105
260,0.9524098605314468,3.630956028992275,-1.0994386583004359,25.0,4.016670227050781,2.6996617317199707,25.0,3118.565170464106,106
261,0.9532967301860228,3.633218506597123,-1.0994216529828198,25.0,4.017965793609619,2.6999855041503906,25.0,3121.5195503975265,106
262,0.9501896210809158,3.6288523988903694,-1.0994165506003037,25.0,4.018775463104248,2.6999855041503906,25.0,3111.3627069294453,106
263,0.9432831773524135,3.619770372481573,-1.0994205690565564,25.0,4.012460231781006,2.6998236179351807,25.0,3088.7318576416,105
264,0.9450571564395601,3.6251003015609014,-1.099405110450018,25.0,4.013593673706055,2.6999855041503906,25.0,3094.5919350981712,105
265,0.9447907892017269,3.62545500709897,-1.0993707736333211,25.0,4.015050888061523,2.6994998455047607,25.0,3093.8107670508325,105
266,0.9451456809389183,3.6267936706542967,-1.0994909638450259,25.0,4.014889240264893,2.6996617317199707,25.0,3094.6395613835193,105
267,0.9430550441491091,3.622106835955665,-1.099484091713315,25.0,4.012784004211426,2.6999855041503906,25.0,3087.8103877715766,105
268,0.9494566905906141,3.6370016688392277,-1.099484093983968,25.0,4.01747989654541,2.6998236179351807,25.0,3108.7692946535535,105
269,0.9505852184971848,3.6309254799249038,-1.0994879783324476,25.0,4.018937587738037,2.6998236179351807,25.0,3112.4579295380972,106
270,0.9439812909358305,3.624964580081758,-1.0994943925312588,25.0,4.0152130126953125,2.6999855041503906,25.0,3090.811929721851,105
271,0.940327501092279,3.6258942622404833,-1.0994974649869478,25.0,4.011488437652588,2.6998236179351807,25.0,3078.841048907023,104
272,0.9415741752075169,3.620635543550764,-1.0993845054081508,25.0,4.012621879577637,2.6999855041503906,25.0,3083.23247297341,105
273,0.9406125316011938,3.628030540851446,-1.0993951891477292,25.0,4.013269901275635,2.6998236179351807,25.0,3080.060284211766,104
274,0.9401241083575487,3.6273267635932336,-1.0994003942379584,25.0,4.012946128845215,2.6999855041503906,25.0,3078.4507151939906,104
275,0.943148354741338,3.6255136149270193,-1.0993930930183047,25.0,4.010678768157959,2.6999855041503906,25.0,3088.37525296025,105
276,0.9467733039305207,3.634543378012521,-1.0993999628793625,25.0,4.01715612411499,2.6998236179351807,25.0,3100.221994320862,105
277,0.9475824779674338,3.636642344792684,-1.099403392700922,25.0,4.018451690673828,2.6999855041503906,25.0,3102.8635009718128,105
278,0.9384908823683135,3.624785643357497,-1.0993986553870714,25.0,4.012136459350586,2.6999855041503906,25.0,3073.106765479315,104
279,0.9367205729845529,3.6212697946108303,-1.0993761236851032,25.0,4.01019287109375,2.6999855041503906,25.0,3067.3720245528966,104
280,0.937206373534376,3.62328931918511,-1.099407326716643,25.0,4.011650562286377,2.6998236179351807,25.0,3068.8724615625106,104
281,0.937639907902665,3.6250659227371216,-1.0994021250651433,25.0,4.012946128845215,2.6999855041503906,25.0,3070.310501050204,104
282,0.9356891084473952,3.620634528306814,-1.0994142614878142,25.0,4.011650562286377,2.6998236179351807,25.0,3063.887863805983,104
283,0.9417953489208624,3.6264003912607827,-1.0994154169445947,25.0,4.014889240264893,2.6998236179351807,25.0,3083.8767366814427,105
284,0.9435462806686958,3.630601435615903,-1.0993965273811703,25.0,4.01683235168457,2.6998236179351807,25.0,3089.659730479121,105
285,0.9442254462231336,3.632228485743205,-1.099382789929708,25.0,4.017804145812988,2.6996617317199707,25.0,3091.925759940874,105
286,0.944634983659149,3.6333697364443824,-1.099413700330825,25.0,4.018289566040039,2.6998236179351807,25.0,3093.176409661304,105
287,0.9448873397764103,3.634071450006394,-1.0994051115853445,25.0,4.018613815307617,2.6998236179351807,25.0,3094.0362157048658,105
288,0.9452193522287489,3.6351494607471286,-1.0993862265632266,25.0,4.019261360168457,2.6999855041503906,25.0,3095.177386012394,105
289,0.9459122895654299,3.6367703415098642,-1.099405110450018,25.0,4.019747257232666,2.6998236179351807,25.0,3097.3969361232594,105
290,0.9459495443160058,3.6372114067985897,-1.0993896575201125,25.0,4.020071029663086,2.6998236179351807,25.0,3097.553849220276,105
291,0.9457255967005105,3.636741036460513,-1.0994068304697673,25.0,4.019908905029297,2.6994998455047607,25.0,3096.7722835876048,105
292,0.9456238982979769,3.6367209911346436,-1.0993930941536314,25.0,4.020071029663086,2.6999855041503906,25.0,3096.475660315249,105
293,0.9454021607645229,3.636529745374407,-1.0993896654673985,25.0,4.020394802093506,2.6999855041503906,25.0,3095.7569135716185,105
294,0.9450336204226197,3.6359622092474075,-1.0994016783578056,25.0,4.020233154296875,2.6998236179351807,25.0,3094.522775602527,105
295,0.9448464411832829,3.635956048965454,-1.0994068293344408,25.0,4.020071029663086,2.6999855041503906,25.0,3093.8975748894736,105
296,0.9448616957267736,3.636199715023949,-1.0993913775398618,25.0,4.020394802093506,2.6998236179351807,25.0,3093.9918110826984,105
297,0.9448152268763572,3.6364202681041897,-1.0993862254279,25.0,4.020556926727295,2.6999855041503906,25.0,3093.8513477612287,105
298,0.9446403264373873,3.6363400686354863,-1.099367338135129,25.0,4.020718574523926,2.6998236179351807,25.0,3093.3358806758188,105
299,0.9446198431208566,3.636218229929606,-1.0994909604390461,25.0,4.020556926727295,2.6999855041503906,25.0,3092.914329759311,105
300,0.9437042228290929,3.625251445316133,-1.099436014039176,25.0,4.016346454620361,2.6999855041503906,25.0,3090.0770998415537,105
301,0.9412265932317997,3.6203903493427094,-1.0994240000134423,25.0,4.015050888061523,2.6998236179351807,25.0,3081.998026882764,105
302,0.9455095295734142,3.631387978508359,-1.099391376404535,25.0,4.015536785125732,2.6996617317199707,25.0,3096.11217211606,105
303,0.9468272979403554,3.635209610348656,-1.0994068304697673,25.0,4.019261360168457,2.6996617317199707,25.0,3100.3804456731305,105
304,0.9469509348427911,3.636144208908081,-1.0994325808116368,25.0,4.019747257232666,2.6999855041503906,25.0,3100.7093809866346,105
305,0.937378317249455,3.6244789086855373,-1.0994159968999715,25.0,4.013107776641846,2.6998236179351807,25.0,3069.4203159185126,104
306,0.9354035306597351,3.621028469159053,-1.0994333258041968,25.0,4.011326789855957,2.6996617317199707,25.0,3062.9045343445614,104
307,0.9331786844249913,3.617486162827565,-1.099409058690071,25.0,4.012136459350586,2.6999855041503906,25.0,3055.686024933122,104
308,0.9329715312808898,3.6179205821110654,-1.0994159865837831,25.0,4.012621879577637,2.6999855041503906,25.0,3054.983396736905,104
309,0.9312058455832434,3.623482268990822,-1.099409580230713,25.0,4.011002540588379,2.6998236179351807,25.0,3049.2173312813975,103
310,0.9392871951658524,3.633699799959476,-1.099410789517256,25.0,4.0161848068237305,2.6996617317199707,25.0,3075.676138882991,104
311,0.9408818177912293,3.6285456294105165,-1.0994222822643462,25.0,4.018289566040039,2.6999855041503906,25.0,3080.865764532704,105
312,0.9384368437021734,3.6354748560832095,-1.0994142580490847,25.0,4.019423484802246,2.6998236179351807,25.0,3072.88152935775,104
313,0.9306814779385933,3.624714844435164,-1.0993868309317283,25.0,4.012784004211426,2.6998236179351807,25.0,3047.561761365272,103
314,0.9311116337971578,3.626331042317511,-1.0993833287248334,25.0,4.012946128845215,2.6998236179351807,25.0,3048.9836749471724,103
315,0.9299747201497232,3.625277669684401,-1.099371071000701,25.0,4.013593673706055,2.6998236179351807,25.0,3045.2964610438794,103
316,0.9286743922529548,3.6229147286091035,-1.0993903273517647,25.0,4.012946128845215,2.6996617317199707,25.0,3040.983825711999,103
317,0.9262803226374339,3.6183695492235204,-1.099376326625787,25.0,4.011164665222168,2.6998236179351807,25.0,3033.1862868014723,103
318,0.9357938353429814,3.6313735590531278,-1.0993778533660448,25.0,4.01683235168457,2.6999855041503906,25.0,3064.3327900166623,104
319,0.93702044575392,3.634065703703807,-1.0993830561637878,25.0,4.018451690673828,2.6996617317199707,25.0,3068.3339378554374,104
320,0.9298753163434083,3.6274457186171154,-1.0993833240953463,25.0,4.018289566040039,2.6999855041503906,25.0,3044.9379758485593,103
321,0.9229795577791353,3.6207483095281265,-1.0993818301780551,25.0,4.01019287109375,2.6996617317199707,25.0,3022.357155312784,102
322,0.9252195356816083,3.6191147739447436,-1.0993973259786958,25.0,4.011650562286377,2.6999855041503906,25.0,3029.655810173601,103
323,0.9244155615575322,3.617789414322492,-1.0993920807699555,25.0,4.012298107147217,2.6999855041503906,25.0,3027.030764041003,103
324,0.9139649205032893,3.612016765197905,-1.099371386046457,25.0,4.004039764404297,2.6998236179351807,25.0,2992.870854719542,101
325,0.9141697721755053,3.600565311955471,-1.0993977434494917,25.0,3.9996674060821533,2.6999855041503906,25.0,2993.464659105055,102
326,0.9262227100087284,3.624645670640816,-1.099385075198794,25.0,4.012784004211426,2.6999855041503906,25.0,3032.970697019715,103
327,0.9280694845701527,3.628522641450456,-1.0993955795047352,25.0,4.015050888061523,2.6998236179351807,25.0,3038.987683769781,103
328,0.9132263261682909,3.6123085730146656,-1.0994017301219525,25.0,4.005011081695557,2.6998236179351807,25.0,2990.3712079576217,101
329,0.9060231084784144,3.596275506633343,-1.099398158564426,25.0,3.9977242946624756,2.6999855041503906,25.0,2966.7920154756866,101
330,0.9078274878491626,3.602691945463124,-1.0993981609250059,25.0,3.9993436336517334,2.6996617317199707,25.0,2972.698388557881,101
331,0.903689265215985,3.6027770137786863,-1.0993769550323487,25.0,3.9977242946624756,2.6998236179351807,25.0,2959.197844472248,100
332,0.9008624198523417,3.5977036261558535,-1.0994130086898803,25.0,3.9969146251678467,2.6998236179351807,25.0,2949.854118873831,100
333,0.9095891836683022,3.6096550898976845,-1.0993874474327163,25.0,3.9967525005340576,2.6998236179351807,25.0,2978.4944018414244,101
334,0.917838450193823,3.6202910881416472,-1.0993800665818008,25.0,4.010031223297119,2.6999855041503906,25.0,3005.531296084635,102
335,0.9204961606819468,3.6259667289023305,-1.0993783006481095,25.0,4.012460231781006,2.6998236179351807,25.0,3014.2354923756793,102
336,0.921948463186587,3.629140304584129,-1.0993924386361067,25.0,4.013755798339844,2.6999855041503906,25.0,3018.955407806672,102
337,0.9227753397039294,3.622032723380524,-1.0993693222119971,25.0,4.014889240264893,2.6999855041503906,25.0,3021.7211573570967,103
338,0.7994632992479043,3.5922561495491627,-1.0994809115870614,25.0,3.916109561920166,2.6998236179351807,25.0,2617.663281788584,89
339,0.9251831603151969,3.6280462880736417,-1.0994638412901498,25.0,4.01715612411499,2.6998236179351807,25.0,3029.348378621973,103
340,0.9254685728096572,3.628709744481207,-1.0994743455960914,25.0,4.017804145812988,2.6998236179351807,25.0,3030.25525453873,103
341,0.9258785893059697,3.6298023983112815,-1.0994568380337317,25.0,4.018289566040039,2.6999855041503906,25.0,3031.6462766053155,103
342,0.9246482978888639,3.6271517184174176,-1.099483090696983,25.0,4.017642021179199,2.6999855041503906,25.0,3027.53695836151,103
343,0.924145075553805,3.626164392360206,-1.0994760932274235,25.0,4.01683235168457,2.6999855041503906,25.0,3025.91168309981,103
344,0.9238072665576796,3.625673879697485,-1.099477844330871,25.0,4.01650857925415,2.6996617317199707,25.0,3024.802553322632,103
345,0.9234943152651302,3.6252352381215514,-1.0994708433891962,25.0,4.01650857925415,2.6999855041503906,25.0,3023.8052874072455,103
346,0.9229697839745343,3.6245434839748643,-1.099455088087656,25.0,4.016670227050781,2.6996617317199707,25.0,3022.130549053196,103
347,0.9233420554627563,3.625549679820977,-1.099481341908279,25.0,4.01715612411499,2.6998236179351807,25.0,3023.2716376176104,103
348,0.8022971430794439,3.598426012510664,-1.0994667270210352,25.0,3.9195101261138916,2.6998236179351807,25.0,2626.9783159443177,89
349,0.9231298180613432,3.625614138482844,-1.0996021333250028,25.0,4.017804145812988,2.6998236179351807,25.0,3022.2410718263127,103
350,0.9106622856579871,3.6079411695499233,-1.0994338611565013,25.0,4.004039764404297,2.6999855041503906,25.0,2981.8862605942413,101
351,0.9061459470345911,3.5990973274306497,-1.099424936983845,25.0,4.000801086425781,2.6998236179351807,25.0,2967.12040107511,101
352,0.9164862336945804,3.615483877705593,-1.099411877931333,25.0,4.007763862609863,2.6999855041503906,25.0,3001.0152728203684,102
353,0.9201157017998747,3.624163225585339,-1.0993853702264673,25.0,4.011488437652588,2.6999855041503906,25.0,3012.970170337707,102
354,0.9217760385972696,3.628222673547034,-1.0993782936357985,25.0,4.013107776641846,2.6999855041503906,25.0,3018.424236222636,102
355,0.9021787445961174,3.6033292198181153,-1.099411209821701,25.0,4.000962734222412,2.6998236179351807,25.0,2954.167716091033,100
356,0.7608343516682422,3.5596033376805924,-1.0994083474664127,25.0,3.890847682952881,2.6998236179351807,25.0,2491.344922139775,85
357,0.8981291399700575,3.598255825042725,-1.0994058001041411,25.0,3.9986958503723145,2.6999855041503906,25.0,2940.9180202591233,100
358,0.8962323247433516,3.60340685796256,-1.0994081316572246,25.0,3.9982099533081055,2.6999855041503906,25.0,2934.698794969823,99
359,0.8925200027310466,3.5962539634319266,-1.0994409093953141,25.0,3.9961049556732178,2.6999855041503906,25.0,2922.4640917135403,99
360,0.9024830893080993,3.6109239220619203,-1.0993913769721986,25.0,3.9991815090179443,2.6999855041503906,25.0,2955.217165400274,100
361,0.9088377762923872,3.6171313181962117,-1.099405300499189,25.0,4.007925987243652,2.6999855041503906,25.0,2975.9850167725235,101
362,0.9106215787991073,3.621070651724787,-1.0993945917280594,25.0,4.00986909866333,2.6996617317199707,25.0,2981.8608467900194,101
363,0.8931297993626655,3.6007668466279,-1.0994135936101277,25.0,3.9982099533081055,2.6998236179351807,25.0,2924.526823400054,99
364,0.8882887119825854,3.5906189908884993,-1.0993953858963166,25.0,3.994323492050171,2.6998236179351807,25.0,2908.730172188487,99
365,0.887392438320741,3.5898191230465666,-1.0994190567671651,25.0,3.994323492050171,2.6999855041503906,25.0,2905.7296155621298,99
366,0.8930606174197633,3.6024025449849137,-1.099533783064948,25.0,3.9902751445770264,2.6999855041503906,25.0,2923.988123298157,99
367,0.8892564388071195,3.597485636219834,-1.09948097696208,25.0,3.993999719619751,2.6999855041503906,25.0,2911.6754993773066,99
368,0.8880536600369306,3.593615580086756,-1.0994773272312048,25.0,3.991894483566284,2.6999855041503906,25.0,2907.7376979161054,99
369,0.8867877081321569,3.597410267713119,-1.099463859382941,25.0,3.9893035888671875,2.6998236179351807,25.0,2903.628278709948,98
370,0.9007171047248111,3.614151244163513,-1.0994400525093078,25.0,4.00161075592041,2.6999855041503906,25.0,2949.303702914156,100
371,0.9038166734818351,3.6202739691734314,-1.0994472634792327,25.0,4.004687309265137,2.6998236179351807,25.0,2959.426575136371,100
372,0.8945962109349,3.6057998772823447,-1.0994700482397368,25.0,4.003877639770508,2.6998236179351807,25.0,2929.1762132314034,99
373,0.886900127531875,3.5962816914733575,-1.0994381016614485,25.0,3.9904372692108154,2.6998236179351807,25.0,2904.065931910649,98
374,0.887165584850238,3.58968499212554,-1.0994318001198047,25.0,3.991894483566284,2.6998236179351807,25.0,2904.9566812654957,99
375,0.8840124587988956,3.5916351809793587,-1.0994252282745984,25.0,3.9912469387054443,2.6999855041503906,25.0,2894.6425927504897,98
376,0.8830905723837025,3.590944460460118,-1.0994344292854776,25.0,3.9897894859313965,2.6998236179351807,25.0,2891.597746351734,98
377,0.8817388323073784,3.5862054313932146,-1.0993994729859489,25.0,3.9893035888671875,2.6998236179351807,25.0,2887.2694333679974,98
378,0.8941314765235749,3.6107135083940296,-1.099409949899924,25.0,3.9998292922973633,2.6999855041503906,25.0,2927.816808078438,99
379,0.8969326610024235,3.608332965373993,-1.099402197599411,25.0,4.003391742706299,2.6999855041503906,25.0,2937.006546777673,100
380,0.8870354937046996,3.602666504529058,-1.0994049918894866,25.0,3.9998292922973633,2.6998236179351807,25.0,2904.5971920629963,98
381,0.8797912518713148,3.5870431783247967,-1.0994160296965618,25.0,3.9910848140716553,2.6999855041503906,25.0,2880.8474811511114,98
382,0.8794470783802714,3.588056104523795,-1.0994086715639855,25.0,3.991894483566284,2.6998236179351807,25.0,2879.738105589524,98
383,0.8758456529510275,3.589824270956295,-1.0993980697749817,25.0,3.9899513721466064,2.6999855041503906,25.0,2867.972750573419,97
384,0.8748333198819509,3.588734142559091,-1.0993813423766303,25.0,3.9893035888671875,2.6999855041503906,25.0,2864.7072052247822,97
385,0.8760831816476485,3.5880079343146885,-1.0994036443454702,25.0,3.9893035888671875,2.6999855041503906,25.0,2868.7382059060037,97
386,0.8869829194240268,3.6007030540042453,-1.0994026685001874,25.0,3.9993436336517334,2.6998236179351807,25.0,2904.4281295668334,99
387,0.8895711965139784,3.607131334266277,-1.099382636523006,25.0,4.002096176147461,2.6998236179351807,25.0,2912.9597908081487,99
388,0.8758914969871687,3.5934652741422357,-1.0994092226028442,25.0,3.99464750289917,2.6999855041503906,25.0,2868.0957877980545,97
389,0.8722258033717509,3.5871915890998447,-1.0993869108023102,25.0,3.991894483566284,2.6998236179351807,25.0,2856.1450083041564,97
390,0.875322422579937,3.596039521325495,-1.099392490288646,25.0,3.9957809448242188,2.6999855041503906,25.0,2866.270566374995,97
391,0.8736306521621471,3.5927424185054817,-1.0993832042536784,25.0,3.9961049556732178,2.6998236179351807,25.0,2860.7552089961246,97
392,0.8735697635750026,3.593002837957795,-1.0993980648591346,25.0,3.9965906143188477,2.6999855041503906,25.0,2860.5207450073212,97
393,0.8745235828064063,3.5924185600477396,-1.0993850575279944,25.0,3.994161605834961,2.6999855041503906,25.0,2863.6768815750256,97
394,0.8846695594381722,3.610941650916119,-1.0993994693366849,25.0,4.00290584564209,2.6999855041503906,25.0,2896.866734935902,98
395,0.8864270279442391,3.6145091567720686,-1.0993884339624522,25.0,4.004363536834717,2.6999855041503906,25.0,2902.6497056614608,98
396,0.8762314510329843,3.60144677850389,-1.0993962128137804,25.0,4.000801086425781,2.6998236179351807,25.0,2869.2399177681655,97
397,0.8712411498264292,3.590775843748112,-1.0993906308695214,25.0,3.9959428310394287,2.6999855041503906,25.0,2852.9110577739775,97
398,0.8721989708935644,3.5950996408757474,-1.0993906345564066,25.0,3.9982099533081055,2.6998236179351807,25.0,2856.051822808571,97
399,0.8715042325086442,3.59360217556511,-1.0993980685460198,25.0,3.9983718395233154,2.6999855041503906,25.0,2853.755324009806,97
400,0.8706334798907565,3.5923617770991374,-1.099414797173333,25.0,3.9977242946624756,2.6996617317199707,25.0,2850.8642901210114,97
401,0.8725532525119191,3.592922714567676,-1.0993980660880964,25.0,3.995457172393799,2.6998236179351807,25.0,2857.1924211112782,97
402,0.8811727330938178,3.607666623835661,-1.0993810685313479,25.0,4.003553867340088,2.6999855041503906,25.0,2885.4623479545116,98
403,0.8825550856760429,3.6106574511041445,-1.0993957872293434,25.0,4.004849433898926,2.6999855041503906,25.0,2889.947172398679,98
404,0.8833393049133088,3.612498198236738,-1.099381073397033,25.0,4.005496978759766,2.6999855041503906,25.0,2892.5567519292235,98
405,0.8835589237095716,3.6132549971950296,-1.0993994681202635,25.0,4.005982875823975,2.6999855041503906,25.0,2893.2289288276806,98
406,0.883597765208051,3.6135540811382993,-1.0993957957442926,25.0,4.0061445236206055,2.6999855041503906,25.0,2893.3697094479576,98
407,0.883787319519775,3.6141638098930824,-1.0993976349733314,25.0,4.006468772888184,2.6998236179351807,25.0,2893.979224504903,98
408,0.8837472366279078,3.6145190779043705,-1.0993902731914909,25.0,4.0067925453186035,2.6998236179351807,25.0,2893.870135543868,98
409,0.8858562990458742,3.6192184516361783,-1.09939947420237,25.0,4.008735656738281,2.6999855041503906,25.0,2900.745585111901,98
410,0.8857204050122087,3.6192250689681695,-1.099408670347564,25.0,4.00889778137207,2.6998236179351807,25.0,2900.278437254019,98
411,0.885874903956565,3.619872813322106,-1.0994068274692612,25.0,4.00889778137207,2.6996617317199707,25.0,2900.7926322212443,98
412,0.7571110316718012,3.5834412631534396,-1.0993982496715726,25.0,3.906555414199829,2.6998236179351807,25.0,2479.17497280892,84
413,0.8852237616753742,3.6193093450701967,-1.0993865898677282,25.0,4.009059429168701,2.6999855041503906,25.0,2898.714691201225,98
414,0.8853702902464959,3.6194580550096473,-1.0993700380228004,25.0,4.00889778137207,2.6999855041503906,25.0,2899.2303742803633,98
415,0.8853094386540692,3.619279603568875,-1.0995816041012199,25.0,4.008735656738281,2.6996617317199707,25.0,2898.4805258167908,98
416,0.8788571007197785,3.597587057522365,-1.0994491455506306,25.0,4.002744197845459,2.6999855041503906,25.0,2877.693364245817,98
417,0.8745768636047487,3.5982715493624973,-1.0994352421809717,25.0,3.9998292922973633,2.6998236179351807,25.0,2863.72471076902,97
418,0.8782476479127996,3.5957330854571596,-1.0993939528659897,25.0,3.9964287281036377,2.6999855041503906,25.0,2875.850098545663,98
419,0.8845416538131003,3.6130335744546382,-1.0994381040942913,25.0,4.005011081695557,2.6996617317199707,25.0,2896.3372281203046,98
420,0.8847475472337774,3.6139043885834363,-1.099410513225867,25.0,4.0061445236206055,2.6999855041503906,25.0,2897.087765899487,98
421,0.8714087117265537,3.5945036583340046,-1.0994166504476488,25.0,3.9995055198669434,2.6998236179351807,25.0,2853.3977847704664,97
422,0.8660361638803904,3.5936062186956406,-1.0994229254623253,25.0,3.995619058609009,2.6998236179351807,25.0,2835.7875198321417,96
423,0.8658295794607344,3.5953385904431343,-1.0994210528830688,25.0,3.9970765113830566,2.6998236179351807,25.0,2835.1159353191033,96
424,0.8652588349614733,3.5944749216238656,-1.0994060238202412,25.0,3.9967525005340576,2.6999855041503906,25.0,2833.287827545777,96
425,0.8628058921402324,3.5901280120015144,-1.0994135389725368,25.0,3.9962668418884277,2.6998236179351807,25.0,2825.2406745227054,96
426,0.8678555741141791,3.5985873863101006,-1.0994116601844628,25.0,3.995457172393799,2.6998236179351807,25.0,2841.772509519011,96
427,0.8742586892268767,3.607867385923248,-1.0993869194050425,25.0,4.003067970275879,2.6998236179351807,25.0,2862.8061005230993,97
428,0.8750231140446489,3.6098122547582254,-1.099383196879908,25.0,4.004201412200928,2.6996617317199707,25.0,2865.3226151857525,97
