cycle,capacity,voltage,current,temperature,max_voltage,min_voltage,max_temperature,discharge_duration_s,num_points
216,0.9435463983666771,3.6233842327481223,-1.0996332702182587,25.0,4.01597785949707,2.699873447418213,25.0,3088.9962332528085,105
217,0.9478993872903161,3.63328382174174,-1.0996263833273026,25.0,4.014842510223389,2.699873447418213,25.0,3103.2646134300157,105
218,0.9499075435559822,3.6292006362159297,-1.0996262554852467,25.0,4.018734455108643,2.6995489597320557,25.0,3109.844443365,106
219,0.9504360546774697,3.630646325507254,-1.0996194358141917,25.0,4.019707202911377,2.699873447418213,25.0,3111.5950779919513,106
220,0.940680713773357,3.6256077197881846,-1.0996282582099621,25.0,4.013058662414551,2.6995489597320557,25.0,3079.6365156737156,104
221,0.9402035267531067,3.6252475266273203,-1.0996664785421812,25.0,4.0122480392456055,2.6995489597320557,25.0,3077.9644106770866,104
222,0.9401919608153451,3.6257074979635386,-1.0996299867446606,25.0,4.012734413146973,2.6997110843658447,25.0,3078.0276694390923,104
223,0.9398049824003186,3.6257995069026947,-1.0996525757587874,25.0,4.0124101638793945,2.6997110843658447,25.0,3076.699136554729,104
224,0.9375844242897654,3.6208442128621616,-1.0996404141187668,25.0,4.010626316070557,2.699873447418213,25.0,3069.4644757308997,104
225,0.9446648789914411,3.6291324660891577,-1.0996246610369,25.0,4.015004634857178,2.6997110843658447,25.0,3092.687519278843,105
226,0.9463199638896294,3.6332158633640836,-1.0996074517567953,25.0,4.017923831939697,2.699873447418213,25.0,3098.1569581762888,105
227,0.9437154238780707,3.6295973232814243,-1.0996349845613753,25.0,4.018248081207275,2.6997110843658447,25.0,3089.54715351481,105
228,0.9365464313902394,3.620061464034594,-1.0996543100247016,25.0,4.011274814605713,2.6997110843658447,25.0,3066.027046093717,104
229,0.9375892263862214,3.6233218610286713,-1.0996473660835853,25.0,4.0124101638793945,2.6995489597320557,25.0,3069.464745359961,104
230,0.9370222799639387,3.622681003350478,-1.0996577888727188,25.0,4.013382911682129,2.6993868350982666,25.0,3067.574499555398,104
231,0.9396112464435644,3.6288899252047906,-1.0996543146096742,25.0,4.0145182609558105,2.6997110843658447,25.0,3076.0600450653583,104
232,0.9375433271800655,3.624469456764368,-1.0996352021510785,25.0,4.012896537780762,2.699873447418213,25.0,3069.3404414420947,104
233,0.9442886234633696,3.632133236385527,-1.0996229398818242,25.0,4.0184102058410645,2.6995489597320557,25.0,3091.4540285766125,105
234,0.9451901524693755,3.6341162272862024,-1.0995954093478975,25.0,4.019707202911377,2.6997110843658447,25.0,3094.486199885141,105
235,0.9454642106334967,3.635030533018566,-1.099609175182524,25.0,4.020031929016113,2.699873447418213,25.0,3095.3458748105913,105
236,0.9459026515114133,3.636066820507958,-1.0996074528921218,25.0,4.021166801452637,2.6997110843658447,25.0,3096.7837992133573,105
237,0.9460733949636144,3.636709292729696,-1.099612619763329,25.0,4.021004676818848,2.699873447418213,25.0,3097.3309683608823,105
238,0.9466570605601538,3.638153298695882,-1.099598851658049,25.0,4.021491050720215,2.699873447418213,25.0,3099.284726356622,105
239,0.9475496304500691,3.6403525148119247,-1.0996074528921218,25.0,4.023274898529053,2.699873447418213,25.0,3102.176018871367,105
240,0.9480807297786664,3.6417501903715586,-1.099598851658049,25.0,4.02376127243042,2.699873447418213,25.0,3103.941967159044,105
241,0.948031458152313,3.6417501858302526,-1.099597133908953,25.0,4.023923397064209,2.6997110843658447,25.0,3103.7860344629735,105
242,0.948025368703779,3.6418984594799224,-1.0995936870574952,25.0,4.024085998535156,2.699873447418213,25.0,3103.7706127930433,105
243,0.9479339002603422,3.641927803130377,-1.0996108974729266,25.0,4.024572372436523,2.6997110843658447,25.0,3103.426976417657,105
244,0.9476813445032037,3.641592663810367,-1.0996263833273026,25.0,4.02376127243042,2.6997110843658447,25.0,3102.5520222936757,105
245,0.9474472079416818,3.6412529105231877,-1.0996143397830782,25.0,4.024248123168945,2.699873447418213,25.0,3101.817700724583,105
246,0.947807707161445,3.6418459619794574,-1.0996298188254947,25.0,4.024410247802734,2.6995489597320557,25.0,3102.958671115339,105
247,0.9477175953510228,3.6423046452658516,-1.099597133908953,25.0,4.024410247802734,2.699873447418213,25.0,3102.7558034239337,105
248,0.9474182212734075,3.641643644514538,-1.0996212187267485,25.0,4.024248123168945,2.6997110843658447,25.0,3101.709122968372,105
249,0.9471085820228862,3.6415417012714206,-1.0996109008789063,25.0,4.024248123168945,2.699873447418213,25.0,3100.7249720445834,105
250,0.9418595721101857,3.620507013230097,-1.0996934936160132,25.0,4.017274856567383,2.699873447418213,25.0,3083.3100360436365,105
251,0.9402956490683769,3.627031307954055,-1.0996907995297358,25.0,4.016788482666016,2.6997110843658447,25.0,3078.2005144832656,104
252,0.9445640712991148,3.6293950171697706,-1.0996728511083693,25.0,4.015815734863281,2.6995489597320557,25.0,3092.219409492798,105
253,0.9470500124860972,3.63579500743321,-1.099660797346206,25.0,4.020194053649902,2.699873447418213,25.0,3100.393698686268,105
254,0.9470275823788801,3.6364575567699613,-1.099655630474999,25.0,4.0205183029174805,2.699873447418213,25.0,3100.331591550261,105
255,0.9364819114565572,3.6233546000260572,-1.0996786401822016,25.0,4.0145182609558105,2.6997110843658447,25.0,3065.747237607371,104
256,0.9351955848605451,3.6216472341464114,-1.099680374448116,25.0,4.014194011688232,2.699873447418213,25.0,3061.5284451199695,104
257,0.9374308539041759,3.6272355707792134,-1.0996612596970339,25.0,4.015653610229492,2.6993868350982666,25.0,3068.904434753116,104
258,0.9365285935193732,3.6265292328137617,-1.099652573466301,25.0,4.016302108764648,2.6995489597320557,25.0,3065.9673930043355,104
259,0.9335339278580315,3.619743388432723,-1.0996629974016776,25.0,4.0145182609558105,2.699873447418213,25.0,3056.1384655968286,104
260,0.94095269032423,3.627660665057954,-1.0996590727851505,25.0,4.017923831939697,2.699873447418213,25.0,3080.437607438769,105
261,0.9419858727058921,3.6306490761893135,-1.0996367045811244,25.0,4.020031929016113,2.699873447418213,25.0,3083.87896619644,105
262,0.9411309529637066,3.630451386315482,-1.0996281022117251,25.0,4.0206804275512695,2.6997110843658447,25.0,3081.113779878244,105
263,0.9312870236318374,3.625550582570937,-1.0996740142118584,25.0,4.0143561363220215,2.6997110843658447,25.0,3048.7481371322647,103
264,0.9314135491799517,3.6274382720873195,-1.099656469613603,25.0,4.015166759490967,2.699873447418213,25.0,3049.2175996913575,103
265,0.807037620264366,3.590081614918179,-1.0996186388863458,25.0,3.9170589447021484,2.6997110843658447,25.0,2642.1279340707697,90
266,0.9324180695177381,3.6222771543722887,-1.099642154115897,25.0,4.016950607299805,2.699873447418213,25.0,3052.5460327803157,104
267,0.9298313365101848,3.625389985667849,-1.0997091022509973,25.0,4.0143561363220215,2.699873447418213,25.0,3043.8890702393837,103
268,0.9368727105045364,3.6327365980698514,-1.099692532649407,25.0,4.018734455108643,2.6995489597320557,25.0,3066.987704635132,104
269,0.9382557083048751,3.6358831570698666,-1.099685584123318,25.0,4.0206804275512695,2.6995489597320557,25.0,3071.5359309781343,104
270,0.9372404559232331,3.6358722356649547,-1.099692539526866,25.0,4.021328926086426,2.699873447418213,25.0,3068.1928550889716,104
271,0.9271379314481875,3.6210683132838275,-1.0997599803128288,25.0,4.013707637786865,2.6997110843658447,25.0,3034.9352380670607,103
272,0.7992720023481288,3.587828906734338,-1.0997161543771121,25.0,3.91219425201416,2.6997110843658447,25.0,2616.471736604348,89
273,0.9255203756578225,3.619934757936348,-1.099628409135689,25.0,4.0143561363220215,2.6997110843658447,25.0,3029.998450621031,103
274,0.9266226686635896,3.623376362532088,-1.0996512082016583,25.0,4.01597785949707,2.6995489597320557,25.0,3033.5455948840827,103
275,0.92430035554756,3.61841545984583,-1.0996512070442865,25.0,4.014194011688232,2.6995489597320557,25.0,3025.9509395114146,103
276,0.9318787784824769,3.6257917078641744,-1.0996299913296332,25.0,4.017599105834961,2.6997110843658447,25.0,3050.8150674197823,104
277,0.9338022963886794,3.6305817044698276,-1.0996230382185717,25.0,4.020356178283691,2.6997110843658447,25.0,3057.1289496393874,104
278,0.9330540075261637,3.6308093552406016,-1.099645624940212,25.0,4.021491050720215,2.6995489597320557,25.0,3054.613645831123,104
279,0.9215804775044895,3.6220917023864447,-1.0996657586565204,25.0,4.0122480392456055,2.6997110843658447,25.0,3016.997335964348,102
280,0.9218031616381048,3.6236640285043156,-1.0996693045485253,25.0,4.0122480392456055,2.6997110843658447,25.0,3017.7164456178434,102
281,0.9225568191334258,3.6258436815411437,-1.099658673884822,25.0,4.013707637786865,2.6997110843658447,25.0,3020.216619966086,102
282,0.922651933604129,3.6267005976508644,-1.099674615205503,25.0,4.0145182609558105,2.6997110843658447,25.0,3020.482676283922,102
283,0.9200048834184448,3.6215400345185222,-1.0996462737812716,25.0,4.0122480392456055,2.699873447418213,25.0,3011.903867868241,102
284,0.9282758873876547,3.6311616967025313,-1.0996038473925545,25.0,4.017761707305908,2.6997110843658447,25.0,3039.096561270766,103
285,0.9299041074319015,3.634713508550403,-1.099635417021594,25.0,4.019869804382324,2.6995489597320557,25.0,3044.3321762038395,103
286,0.9301130697115753,3.635248790666895,-1.0996231384647703,25.0,4.020194053649902,2.699873447418213,25.0,3045.0514986459166,103
287,0.9303918905521518,3.635950972732988,-1.099630156767021,25.0,4.0206804275512695,2.699873447418213,25.0,3045.9424306396395,103
288,0.9307857286953881,3.637112874429203,-1.099644192214151,25.0,4.021491050720215,2.699873447418213,25.0,3047.19230036065,103
289,0.9311972773799256,3.6380811131116255,-1.0996406784335386,25.0,4.021653175354004,2.699873447418213,25.0,3048.5529554090463,103
290,0.9316133098057109,3.6391375319471635,-1.099638927330091,25.0,4.022302150726318,2.6997110843658447,25.0,3049.912994998973,103
291,0.9314278272086016,3.6390257529842045,-1.0996284056635737,25.0,4.0226263999938965,2.6995489597320557,25.0,3049.3352911579423,103
292,0.9315451361892201,3.6396114270663955,-1.0996284033488302,25.0,4.0227885246276855,2.699873447418213,25.0,3049.724310077727,103
293,0.9309018998022011,3.6384400812167565,-1.0996319148146991,25.0,4.022302150726318,2.699873447418213,25.0,3047.601061847061,103
294,0.930621300980099,3.6383172794453147,-1.0996319159720709,25.0,4.022464275360107,2.6995489597320557,25.0,3046.694561787881,103
295,0.9304417726761502,3.6384605435491766,-1.0996284021914584,25.0,4.0227885246276855,2.6997110843658447,25.0,3046.1166052944027,103
296,0.930157185957028,3.6379331361900253,-1.0996389250153478,25.0,4.022464275360107,2.6993868350982666,25.0,3045.1479606921785,103
297,0.9299299522590391,3.637862277262419,-1.0996477002079048,25.0,4.0227885246276855,2.6997110843658447,25.0,3044.382902825717,103
298,0.9299702441599033,3.6382747668664432,-1.0996319124999556,25.0,4.023112773895264,2.6997110843658447,25.0,3044.554669168312,103
299,0.9299260126159493,3.638444803293469,-1.099614369059072,25.0,4.022950649261475,2.6997110843658447,25.0,3044.461456062738,103
300,0.925104485011524,3.6217153789927656,-1.0996827859323002,25.0,4.018085956573486,2.6997110843658447,25.0,3028.48399629537,103
301,0.922183220799493,3.625018561587614,-1.099655127992817,25.0,4.015815734863281,2.699873447418213,25.0,3018.999049651902,102
302,0.928318535282184,3.629941558374942,-1.0996512035721715,25.0,4.015653610229492,2.699873447418213,25.0,3039.0970493326895,103
303,0.9308371107370838,3.635699068458335,-1.099631919444186,25.0,4.0205183029174805,2.699873447418213,25.0,3047.3961663655937,103
304,0.9311873106235002,3.6371884322860866,-1.0996266487732673,25.0,4.021653175354004,2.6995489597320557,25.0,3048.5538040120155,103
305,0.9183469941097201,3.6198707187876984,-1.0996480455585556,25.0,4.014031887054443,2.6997110843658447,25.0,3006.468079986982,102
306,0.9168663419310252,3.6170853750378478,-1.0996728457656562,25.0,4.011436939239502,2.699873447418213,25.0,3001.5458995369263,102
307,0.9160576860641653,3.6166338569977703,-1.0996710739883722,25.0,4.012734413146973,2.6995489597320557,25.0,2998.9055321160704,102
308,0.9158600176000895,3.6176386183383418,-1.0996321019004374,25.0,4.013058662414551,2.6997110843658447,25.0,2998.359021439217,102
309,0.9142714523603241,3.614164861978269,-1.0996462691063975,25.0,4.011923789978027,2.6997110843658447,25.0,2993.123996936716,102
310,0.9220930119893295,3.6318563924116245,-1.0996143864650352,25.0,4.0164642333984375,2.699873447418213,25.0,3018.8171510859393,102
311,0.9244639772292924,3.6286001575803293,-1.0996336659181465,25.0,4.019545078277588,2.6995489597320557,25.0,3026.522275443189,103
312,0.9250054814391558,3.6300265719589677,-1.099614369059072,25.0,4.020356178283691,2.6997110843658447,25.0,3028.351499989163,103
313,0.7881348162793334,3.5843419676477257,-1.0996208353476091,25.0,3.9144644737243652,2.699873447418213,25.0,2580.2391585786827,88
314,0.9125546941079861,3.6229571469939583,-1.0996358725104,25.0,4.012572288513184,2.6997110843658447,25.0,2987.530650779605,101
315,0.9121243248154118,3.623095224399378,-1.0996573384445492,25.0,4.013869762420654,2.699873447418213,25.0,2986.062493495643,101
316,0.9113538583028321,3.622687410600115,-1.0996269259122338,25.0,4.0143561363220215,2.699873447418213,25.0,2983.6252457867377,101
317,0.9095320956494268,3.618798742199888,-1.0996340784696068,25.0,4.013058662414551,2.699873447418213,25.0,2977.6399719459005,101
318,0.9171577102349538,3.6266306404973947,-1.0996197006281685,25.0,4.016139984130859,2.699873447418213,25.0,3002.6447657500394,102
319,0.9193877636636927,3.6316989987504247,-1.0995984463130726,25.0,4.019707202911377,2.699873447418213,25.0,3010.005947337486,102
320,0.9202930223678644,3.6339756133509615,-1.0995860473782408,25.0,4.0206804275512695,2.6993868350982666,25.0,3013.007086707279,102
321,0.9070859044444404,3.6157273160349024,-1.0996179899366776,25.0,4.01322078704834,2.6997110843658447,25.0,2969.6712556765415,101
322,0.9055044405667529,3.612710449955251,-1.0996537586249928,25.0,4.010464191436768,2.699873447418213,25.0,2964.4050873816013,101
323,0.9073962324589574,3.618670303042572,-1.099621567395654,25.0,4.0146803855896,2.699873447418213,25.0,2970.6883423705585,101
324,0.8993942839260657,3.611124801635742,-1.0996397161483764,25.0,4.010788440704346,2.6997110843658447,25.0,2944.4351875381544,100
325,0.8910538676240481,3.602086999199607,-1.0996910935700541,25.0,4.000734329223633,2.699873447418213,25.0,2916.996293517761,99
326,0.904757794506373,3.6235317897796633,-1.0996144258975982,25.0,4.009815692901611,2.6997110843658447,25.0,2962.0637117745355,100
327,0.9091867750550333,3.624501688645618,-1.0996233531744173,25.0,4.015815734863281,2.699873447418213,25.0,2976.534486839082,101
328,0.9108679353323932,3.628168811892519,-1.0996090409779313,25.0,4.016950607299805,2.6997110843658447,25.0,2982.0821252525784,101
329,0.8890319689640303,3.599284381577463,-1.0996983942359384,25.0,4.002356052398682,2.699873447418213,25.0,2910.355330747552,99
330,0.887004742711701,3.6053032120879815,-1.0996974317394956,25.0,3.999437093734741,2.6997110843658447,25.0,2903.714834758546,98
331,0.8845115907676877,3.6018498260147718,-1.0996789883594125,25.0,3.9995994567871094,2.6997110843658447,25.0,2895.6074599288404,98
332,0.740862489435967,3.554574917597943,-1.099697519497699,25.0,3.8906266689300537,2.6997110843658447,25.0,2425.314021412749,83
333,0.8781408430158919,3.599120152365301,-1.0996759515447714,25.0,3.997004747390747,2.6997110843658447,25.0,2874.761349244509,97
334,0.893168179959363,3.6140967860366358,-1.0996527671813965,25.0,4.004464149475098,2.699873447418213,25.0,2924.0148084480315,99
335,0.8993349538611838,3.6187383008003233,-1.0996306824684143,25.0,4.011923789978027,2.699873447418213,25.0,2944.2665370465256,100
336,0.9015400147012871,3.6234117913246155,-1.0996017742156983,25.0,4.014194011688232,2.699873447418213,25.0,2951.564449471887,100
337,0.9029478058011324,3.6266825890541075,-1.0996108090877532,25.0,4.01597785949707,2.699873447418213,25.0,2956.1430131471716,100
338,0.9038190414780876,3.6283236742019653,-1.0996324872970582,25.0,4.0164642333984375,2.699873447418213,25.0,2958.941045943182,100
339,0.9042128786102779,3.62938907623291,-1.099665013551712,25.0,4.016788482666016,2.699873447418213,25.0,2960.145036279224,100
340,0.9058115317386408,3.624003981599713,-1.0996340820104769,25.0,4.0185723304748535,2.6995489597320557,25.0,2965.4585725222714,101
341,0.9062279589621733,3.6253173422105243,-1.0996305021909203,25.0,4.01922082901001,2.699873447418213,25.0,2966.8360210745595,101
342,0.9065910083089386,3.6264283751497173,-1.0996376665511933,25.0,4.019707202911377,2.699873447418213,25.0,2968.0065316031687,101
343,0.9043395966828787,3.6307755589485167,-1.0996433329582214,25.0,4.017923831939697,2.699873447418213,25.0,2960.6156768528745,100
344,0.9037786918838718,3.6297150087356567,-1.0996758544445038,25.0,4.017599105834961,2.6997110843658447,25.0,2958.6916244379245,100
345,0.9034152314214261,3.6294847464561464,-1.0996451318264007,25.0,4.017923831939697,2.699873447418213,25.0,2957.584505801089,100
346,0.9029526014912543,3.6288425946235656,-1.0996650099754333,25.0,4.017436981201172,2.699873447418213,25.0,2956.0218549841084,100
347,0.9026208495469424,3.62857177734375,-1.0996487474441528,25.0,4.017599105834961,2.699873447418213,25.0,2954.9751302311197,100
348,0.9027888286414049,3.6292350268363953,-1.0996451413631438,25.0,4.017923831939697,2.6997110843658447,25.0,2955.537620392628,100
349,0.9027226803790086,3.62958692073822,-1.0996270728111268,25.0,4.018248081207275,2.699873447418213,25.0,2955.3663307325915,100
350,0.8862742386452244,3.6071912269203033,-1.0996918994553235,25.0,4.0039777755737305,2.699873447418213,25.0,2901.3403322836384,98
351,0.8809343899789952,3.597201731740212,-1.099690054144178,25.0,4.000247955322266,2.699873447418213,25.0,2883.871463692747,98
352,0.8926182508276135,3.6146799121240174,-1.099676489830017,25.0,4.006410121917725,2.6993868350982666,25.0,2922.1566877788864,99
353,0.8970565538539441,3.6152696561813356,-1.0996306884288787,25.0,4.011436939239502,2.699873447418213,25.0,2936.7988455458544,100
354,0.898649984717058,3.6192377471923827,-1.0996324932575225,25.0,4.013058662414551,2.699873447418213,25.0,2942.0186842158437,100
355,0.8781931877221794,3.6042274199810223,-1.0997057587830061,25.0,4.001545429229736,2.699873447418213,25.0,2874.856246738229,97
356,0.8740016061957058,3.595582689206625,-1.0997038932190728,25.0,3.997166872024536,2.6997110843658447,25.0,2861.1373640159145,97
357,0.8731313713573872,3.5958551967266907,-1.0996759503158098,25.0,3.9976534843444824,2.699873447418213,25.0,2858.3691360875964,97
358,0.8711947220380906,3.5931084745938016,-1.0996983051300049,25.0,3.9976534843444824,2.699873447418213,25.0,2851.9654780216515,97
359,0.8671661537467551,3.594553217291832,-1.0997104905545712,25.0,3.994734525680542,2.699873447418213,25.0,2838.7462021149695,96
360,0.8788747878914489,3.6024239987743143,-1.0996623988054237,25.0,4.000572204589844,2.6997110843658447,25.0,2877.2029012138955,98
361,0.8849908677794014,3.6163483979750652,-1.099634742250248,25.0,4.00868034362793,2.699873447418213,25.0,2897.298540539574,98
362,0.886739899638415,3.6204206456943435,-1.0996642380344623,25.0,4.0101399421691895,2.6997110843658447,25.0,2902.939666813705,98
363,0.8671160415336858,3.598218761384487,-1.0996784915526707,25.0,3.9981398582458496,2.699873447418213,25.0,2838.66846915707,96
364,0.8626115512561623,3.5890447994073233,-1.099708608041207,25.0,3.9940857887268066,2.699873447418213,25.0,2823.8400950883515,96
365,0.861981423092479,3.5889738400777182,-1.0996879028777282,25.0,3.9939236640930176,2.699873447418213,25.0,2821.824217749294,96
366,0.8793361710753792,3.6046955020157334,-1.0998361663720042,25.0,3.990356206893921,2.699873447418213,25.0,2878.254860206973,97
367,0.8711791786009557,3.5938858420578477,-1.0997951780397868,25.0,3.9942479133605957,2.6995489597320557,25.0,2851.6627350910567,97
368,0.8686264663416188,3.5977542400360107,-1.099810256312291,25.0,3.9916534423828125,2.6997110843658447,25.0,2843.2705209166743,96
369,0.8657289622887996,3.5905633767445884,-1.0997782560686271,25.0,3.9890589714050293,2.699873447418213,25.0,2833.864236808382,96
370,0.8795383010006834,3.606014711516244,-1.0996955864283504,25.0,4.001383304595947,2.6997110843658447,25.0,2879.2907624044456,98
371,0.8823946810551602,3.6124796843042177,-1.0996734560752401,25.0,4.005112648010254,2.699873447418213,25.0,2888.695772049483,98
372,0.8743068512663151,3.6043126681416306,-1.0997206574862766,25.0,4.006410121917725,2.699873447418213,25.0,2862.0978768998757,97
373,0.8627008180364545,3.586157980064551,-1.099759432176749,25.0,3.990680456161499,2.699873447418213,25.0,2824.0065808407962,96
374,0.8627108772098004,3.588478922843933,-1.0997330745061238,25.0,3.9918155670166016,2.699873447418213,25.0,2824.1145052751526,96
375,0.8591388419659786,3.591110631039268,-1.099707713880037,25.0,3.991004705429077,2.699873447418213,25.0,2812.474268122576,95
376,0.8563660011670559,3.585501557902286,-1.0997210289302626,25.0,3.9892210960388184,2.699873447418213,25.0,2803.365004649386,95
377,0.8537344207796066,3.5809507972315737,-1.0997324416511938,25.0,3.9890589714050293,2.699873447418213,25.0,2794.7225605882704,95
378,0.8678056185038743,3.6056207766135535,-1.0996879016359646,25.0,3.998626470565796,2.6995489597320557,25.0,2840.898569191806,96
379,0.8710417690146047,3.604066917576741,-1.0996684966628085,25.0,4.002842426300049,2.699873447418213,25.0,2851.540459809825,97
380,0.8654914612465551,3.60482515146335,-1.0996991967161496,25.0,4.004788398742676,2.6995489597320557,25.0,2833.2924280976877,96
381,0.8525195509065788,3.5828199135629752,-1.0996905954260574,25.0,3.991004705429077,2.6997110843658447,25.0,2790.8493630671874,95
382,0.8517098507826202,3.5832056823529697,-1.0997058128055772,25.0,3.9916534423828125,2.699873447418213,25.0,2788.162031210959,95
383,0.8469642663320179,3.583682212423771,-1.099679891099321,25.0,3.9900317192077637,2.699873447418213,25.0,2772.693414497189,94
384,0.8456053599837683,3.5817466162620706,-1.099704880663689,25.0,3.9892210960388184,2.699873447418213,25.0,2768.1758892368525,94
385,0.8432918026591928,3.5773665245543134,-1.0996895064698888,25.0,3.9890589714050293,2.6997110843658447,25.0,2760.646587651223,94
386,0.8563968459442095,3.599121420007003,-1.0996677674745259,25.0,3.997004747390747,2.6997110843658447,25.0,2803.6016127355397,95
387,0.8600734765099851,3.5980143745740256,-1.0996464937925339,25.0,4.001707553863525,2.699873447418213,25.0,2815.6936750775203,96
388,0.8577918992012842,3.6074121575606495,-1.0996468544006348,25.0,4.003167152404785,2.6997110843658447,25.0,2808.227333023213,95
389,0.8429001814644743,3.5797402960188847,-1.0997125696628651,25.0,3.9900317192077637,2.699873447418213,25.0,2759.3031355701387,94
390,0.8449277831953166,3.5866200923919678,-1.099660669235473,25.0,3.9934372901916504,2.6997110843658447,25.0,2766.069203624502,94
391,0.84547056200807,3.58948725842415,-1.0996683658437525,25.0,3.9960317611694336,2.699873447418213,25.0,2767.835002538748,94
392,0.8445372651332329,3.588633319164844,-1.0996895013971533,25.0,3.99651837348938,2.699873447418213,25.0,2764.726058160886,94
393,0.8423633265456064,3.5939370534753285,-1.099690329643988,25.0,3.9961938858032227,2.6997110843658447,25.0,2757.6024469807744,93
394,0.8532706827057411,3.59922725777877,-1.0996658689097354,25.0,4.000572204589844,2.699873447418213,25.0,2793.367923163809,95
395,0.8559926992747886,3.6057308021344636,-1.0996639690901104,25.0,4.0041399002075195,2.6997110843658447,25.0,2802.291587676853,95
396,0.8572148318045163,3.6087606555537173,-1.0996487542202598,25.0,4.00543737411499,2.6995489597320557,25.0,2806.3237507753074,95
397,0.842422674889966,3.586937521366363,-1.099687578830313,25.0,3.9979777336120605,2.699873447418213,25.0,2757.803820822388,94
398,0.8421620317518898,3.5971768081829114,-1.099684505052464,25.0,3.997004747390747,2.699873447418213,25.0,2756.9600647175685,93
399,0.841489093132106,3.597002434474166,-1.0996825618128623,25.0,3.9976534843444824,2.699873447418213,25.0,2754.7569452617317,93
400,0.8402735718964219,3.5952849054849274,-1.0996806134459793,25.0,3.9978156089782715,2.6995489597320557,25.0,2750.788220828399,93
401,0.8372296313124264,3.589128012298256,-1.0996942148413709,25.0,3.996680498123169,2.6995489597320557,25.0,2740.788248552941,93
402,0.8467768927926335,3.600781648717028,-1.099656822833609,25.0,4.000085830688477,2.6997110843658447,25.0,2772.135071230121,94
403,0.8497852675402016,3.6077304419050824,-1.0996645156373368,25.0,4.0041399002075195,2.6997110843658447,25.0,2781.9644873691723,94
404,0.8507649980576425,3.610202545815326,-1.099652978968113,25.0,4.00543737411499,2.699873447418213,25.0,2785.199139613658,94
405,0.8512872662835804,3.6024090264972886,-1.0996582545732196,25.0,4.0060858726501465,2.6995489597320557,25.0,2786.9024403579533,95
406,0.8510895698026307,3.602144479751587,-1.0996392425737882,25.0,4.005923748016357,2.6997110843658447,25.0,2786.293381555006,95
407,0.8507476205055174,3.6115481371575213,-1.0996356860120247,25.0,4.006410121917725,2.6997110843658447,25.0,2785.1841541416943,94
408,0.8507408589427415,3.6120467135246765,-1.0996414511761767,25.0,4.007058620452881,2.6997110843658447,25.0,2785.153182690032,94
409,0.8512674467307699,3.60345711206135,-1.0996278348721955,25.0,4.007058620452881,2.6997110843658447,25.0,2786.903377270326,95
410,0.8520522982801966,3.6063316495795,-1.099639240064119,25.0,4.008356094360352,2.699873447418213,25.0,2789.450757103041,95
411,0.8517931580500463,3.6060909672787314,-1.0996544549339695,25.0,4.00868034362793,2.6997110843658447,25.0,2788.560282183811,95
412,0.8515760548847024,3.6062121541876544,-1.0996164196415952,25.0,4.008842468261719,2.699873447418213,25.0,2787.9508929708973,95
413,0.8509169937692503,3.605252843154104,-1.0996297309273169,25.0,4.008842468261719,2.699873447418213,25.0,2785.7637521242723,95
414,0.850358788680107,3.614354914807259,-1.0996222267759608,25.0,4.008518218994141,2.6997110843658447,25.0,2783.9512407667935,94
415,0.8496900170876083,3.613913284971359,-1.099620300404569,25.0,4.00868034362793,2.6997110843658447,25.0,2781.763625429012,94
416,0.8490757418028151,3.6013354164488773,-1.0997067994259773,25.0,4.003653526306152,2.699873447418213,25.0,2779.5389965912327,94
417,0.8428255592341315,3.5908104333471744,-1.0996933465308332,25.0,4.000247955322266,2.6995489597320557,25.0,2759.1175151383504,94
418,0.8414926372072354,3.5959440328741588,-1.099713647237388,25.0,3.9961938858032227,2.6997110843658447,25.0,2754.6956636719406,93
419,0.8490614601790627,3.60709733151375,-1.0996722071728808,25.0,4.004302024841309,2.699873447418213,25.0,2779.57359578833,94
420,0.8496424535179432,3.609324462870334,-1.099679892367505,25.0,4.005599498748779,2.699873447418213,25.0,2781.4492603261024,94
421,0.8388457450189086,3.5969483903659287,-1.0996961567991523,25.0,4.002356052398682,2.699873447418213,25.0,2746.072150452994,93
422,0.8310593342098848,3.5903596437495686,-1.0997068869030995,25.0,3.994572401046753,2.699873447418213,25.0,2720.555339145474,92
423,0.830680864948165,3.591586436914361,-1.099675459706265,25.0,3.9953832626342773,2.699873447418213,25.0,2719.399242097512,92
424,0.828357439237712,3.588538856610008,-1.0997009964092919,25.0,3.996356248855591,2.699873447418213,25.0,2711.726787683554,92
425,0.8260341547755112,3.5837533214817876,-1.099716711303462,25.0,3.994572401046753,2.699873447418213,25.0,2704.0869816411287,92
426,0.8245920907450652,3.5813896370970686,-1.0997049251328344,25.0,3.9942479133605957,2.699873447418213,25.0,2699.3839299743995,92
427,0.8354966078091453,3.5965141968060563,-1.0996553603038992,25.0,4.000247955322266,2.6997110843658447,25.0,2735.214397901669,93
428,0.8372653924143026,3.6009675482267975,-1.0996708985297912,25.0,4.002842426300049,2.6997110843658447,25.0,2740.9651509094983,93
429,0.7056986798878423,3.560502438605586,-1.0996469274351868,25.0,3.897113084793091,2.6997110843658447,25.0,2310.3015018766746,79
430,0.822071386416372,3.589456801886087,-1.0997555832286456,25.0,3.9955453872680664,2.6997110843658447,25.0,2691.0098340893164,91
431,0.8187167538190697,3.5826513531443838,-1.0997575704868023,25.0,3.992788553237915,2.699873447418213,25.0,2680.0247517423704,91
