cycle,capacity,voltage,current,temperature,max_voltage,min_voltage,max_temperature,discharge_duration_s,num_points
218,0.9389013394644129,3.6372368885920596,-1.0999989223021727,25.0,4.022198677062988,2.699855327606201,25.0,3072.770251386799,104
219,0.9389732396572804,3.637604447511526,-1.100005920116718,25.0,4.022684574127197,2.699855327606201,25.0,3072.989728254266,104
220,0.9393338796684068,3.638434554521854,-1.0999866781326442,25.0,4.023332595825195,2.699693441390991,25.0,3074.2247354984283,104
221,0.9402139022240293,3.6405697717116428,-1.0999761808377047,25.0,4.024142265319824,2.699855327606201,25.0,3077.131717656739,104
222,0.9399467306410165,3.6403891306657057,-1.0999814306314175,25.0,4.024304389953613,2.699693441390991,25.0,3076.241231140215,104
223,0.9396120823921065,3.639907882763789,-1.1000024206363237,25.0,4.024142265319824,2.699855327606201,25.0,3075.0852546226233,104
224,0.9394482600419567,3.6399265779898715,-1.100002421782567,25.0,4.024304389953613,2.699369430541992,25.0,3074.553967727348,104
225,0.9389022951577117,3.6391836748673367,-1.0999831775060067,25.0,4.024628162384033,2.699693441390991,25.0,3072.8196151363663,104
226,0.9385365486642473,3.6387242330954623,-1.0999779334435096,25.0,4.024466514587402,2.699855327606201,25.0,3071.6320993807167,104
227,0.9380502406877915,3.6381355294814477,-1.100000676054221,25.0,4.024304389953613,2.699855327606201,25.0,3069.9758894233964,104
228,0.9379200005941047,3.638090369793085,-1.0999954239680216,25.0,4.024466514587402,2.699855327606201,25.0,3069.5702940039337,104
229,0.9377756366484657,3.638105947237748,-1.0999796791718557,25.0,4.024466514587402,2.699855327606201,25.0,3069.1327587226406,104
230,0.937533646344557,3.6380202770233154,-1.0999936759471893,25.0,4.024790287017822,2.699855327606201,25.0,3068.304969806224,104
231,0.9371590658529786,3.637568636582448,-1.1000339113748991,25.0,4.024790287017822,2.699693441390991,25.0,3066.9770515067503,104
232,0.9307477008099263,3.626018792680166,-1.0999628872547336,25.0,4.019445419311523,2.699693441390991,25.0,3046.1869228566065,103
233,0.9267018404529543,3.619377911669537,-1.0999717133716471,25.0,4.017177581787109,2.699855327606201,25.0,3032.920573576819,103
234,0.935018088939926,3.627970202611043,-1.099993673654703,25.0,4.018149375915527,2.699693441390991,25.0,3060.0811994182877,104
235,0.9373377202669592,3.6337778637042413,-1.0999971754275835,25.0,4.022360801696777,2.699855327606201,25.0,3067.6619144291617,104
236,0.9374559631697597,3.6347995217029867,-1.0999901764667952,25.0,4.023170471191406,2.699855327606201,25.0,3068.0690946779214,104
237,0.9194041704788053,3.6176724901386335,-1.099986778754814,25.0,4.015233993530273,2.699693441390991,25.0,3008.9992330069654,102
238,0.9177975010613123,3.615466798053068,-1.0999671641518087,25.0,4.012966156005859,2.699855327606201,25.0,3003.7958318935707,102
239,0.9180989724411156,3.617888455297433,-1.0999172236405166,25.0,4.0142621994018555,2.699693441390991,25.0,3004.9211391718127,102
240,0.9178189768586951,3.618634810634688,-1.0999279232586132,25.0,4.015233993530273,2.699693441390991,25.0,3003.968349327799,102
241,0.9143897620870577,3.621510909335448,-1.0999156874005158,25.0,4.013452053070068,2.699693441390991,25.0,2992.780019158032,101
242,0.9255712469050335,3.626679263068634,-1.0999363915434162,25.0,4.018635272979736,2.699855327606201,25.0,3029.31731912354,103
243,0.9283904223925149,3.6326627985945024,-1.0999434561405368,25.0,4.021389007568359,2.699855327606201,25.0,3038.5226102494635,103
244,0.9250096995724421,3.630104268638833,-1.099931091938204,25.0,4.022522926330566,2.699693441390991,25.0,3027.4917576787993,103
245,0.9119953179910152,3.6194630094093854,-1.09990127842025,25.0,4.015071868896484,2.699855327606201,25.0,2984.984347113874,101
246,0.9134746513968223,3.6230151747712993,-1.0998994772977169,25.0,4.0149102210998535,2.699693441390991,25.0,2989.828766949475,101
247,0.912140941559751,3.6218268422797175,-1.0998922716272939,25.0,4.015719890594482,2.699855327606201,25.0,2985.4846493606456,101
248,0.9102943237883769,3.619172738330199,-1.0999156874005158,25.0,4.015233993530273,2.699855327606201,25.0,2979.37482993491,101
249,0.9068944213542218,3.6128413771638774,-1.0998976749948937,25.0,4.013452053070068,2.699855327606201,25.0,2968.2962930533104,101
250,0.9202640317924675,3.631089217522565,-1.0999225740339242,25.0,4.019931316375732,2.699855327606201,25.0,3011.9892849898897,102
251,0.9220991387459427,3.6345192147236243,-1.0999172236405166,25.0,4.021389007568359,2.699693441390991,25.0,3018.0063997153193,102
252,0.9134204072937928,3.6284773373367765,-1.0999300952004913,25.0,4.022522926330566,2.699855327606201,25.0,2989.565342107322,101
253,0.9028396997965773,3.615667269229889,-1.099925034046173,25.0,4.0123186111450195,2.699855327606201,25.0,2954.951878940221,100
254,0.9043097752653031,3.6195918679237367,-1.0999414074420928,25.0,4.013128280639648,2.699855327606201,25.0,2959.718438102398,100
255,0.9044535895628204,3.620587995052338,-1.099928674697876,25.0,4.0144243240356445,2.699855327606201,25.0,2960.2188906385563,100
256,0.8893534223910674,3.608988778931754,-1.0998886142458235,25.0,4.0064873695373535,2.699855327606201,25.0,2910.9035279722884,98
257,0.883077243893934,3.5970491049241047,-1.0998681966139345,25.0,4.000656604766846,2.699855327606201,25.0,2890.418346311897,98
258,0.9055947980688926,3.625843997001648,-1.0999232161045074,25.0,4.0144243240356445,2.699855327606201,25.0,2963.9705715714954,100
259,0.908698956794339,3.6228964966122468,-1.0999300952004913,25.0,4.017177581787109,2.699693441390991,25.0,2974.1129931290634,101
260,0.8937589378547744,3.6117686695522733,-1.0998849579782197,25.0,4.013128280639648,2.699855327606201,25.0,2925.341725197155,99
261,0.877909892104431,3.59897301614899,-1.099896096691643,25.0,3.9996845722198486,2.699855327606201,25.0,2873.4340093131177,97
262,0.8780761954589837,3.601329120164065,-1.099860464174723,25.0,4.000332355499268,2.699855327606201,25.0,2874.0744731416926,97
263,0.8749114201124459,3.596146013318878,-1.099871716548487,25.0,3.9985508918762207,2.699855327606201,25.0,2863.683728081174,97
264,0.873326085476509,3.593871716371517,-1.099907349065407,25.0,3.9985508918762207,2.699855327606201,25.0,2858.4024292449467,97
265,0.8769136479517662,3.597276478698573,-1.0998792181309966,25.0,3.9970929622650146,2.699855327606201,25.0,2870.214788453188,97
266,0.8945419515692887,3.6190983406221022,-1.0998959830313018,25.0,4.010860919952393,2.699693441390991,25.0,2927.8757024118677,99
267,0.8985200747213836,3.6174603056907655,-1.099925034046173,25.0,4.0139384269714355,2.699693441390991,25.0,2940.8144293734804,100
268,0.9005622035310997,3.6218270778656008,-1.0998995661735536,25.0,4.0158820152282715,2.699693441390991,25.0,2947.5651424257085,100
269,0.9017952711105868,3.6243830037117006,-1.099905023574829,25.0,4.01701545715332,2.699693441390991,25.0,2951.584163147025,100
270,0.9026760959683825,3.62606427192688,-1.0999377679824829,25.0,4.017501354217529,2.699855327606201,25.0,2954.3788938499056,100
271,0.9052052963652214,3.6312538814544677,-1.099965056180954,25.0,4.019283294677734,2.699855327606201,25.0,2962.5832810774446,100
272,0.9057017389381448,3.6321431016921997,-1.0999650585651397,25.0,4.020092964172363,2.699855327606201,25.0,2964.208890579175,100
273,0.9061843722701277,3.6332590985298157,-1.0999541401863098,25.0,4.020740985870361,2.699531316757202,25.0,2965.8188427719288,100
274,0.9048732309485314,3.6308667635917664,-1.0999668753147125,25.0,4.020255088806152,2.699855327606201,25.0,2961.4905280335806,100
275,0.9038497522810862,3.6291595768928526,-1.0999541401863098,25.0,4.019283294677734,2.699855327606201,25.0,2958.1781404661015,100
276,0.9033907577937038,3.6283480811119078,-1.0999996221065522,25.0,4.019121170043945,2.699693441390991,25.0,2956.5530752087943,100
277,0.902901006871204,3.6276921081542968,-1.0999777901172638,25.0,4.019121170043945,2.699855327606201,25.0,2955.006085752044,100
278,0.9022516146485009,3.6269162487983704,-1.0999614214897155,25.0,4.019121170043945,2.699531316757202,25.0,2952.927861062344,100
279,0.9024456876979352,3.627577106952667,-1.1000050842761993,25.0,4.019445419311523,2.699855327606201,25.0,2953.443974031601,100
280,0.902483591189771,3.6281877303123475,-1.0999759721755982,25.0,4.020092964172363,2.699855327606201,25.0,2953.6474554855376,100
281,0.9023428937582785,3.627985270023346,-1.1000542080402373,25.0,4.019931316375732,2.699855327606201,25.0,2952.975890466012,100
282,0.8829379681980815,3.601842152829073,-1.0998978955405099,25.0,4.0055155754089355,2.699693441390991,25.0,2889.8873246153817,98
283,0.8751084697687304,3.5978625803878628,-1.0998792193599582,25.0,4.002114295959473,2.699855327606201,25.0,2864.3091753488407,97
284,0.890264326516446,3.610382896481138,-1.099916195628619,25.0,4.0084309577941895,2.699855327606201,25.0,2913.8130554505624,99
285,0.7654114559897507,3.5854085221010097,-1.0998926106621236,25.0,3.913677215576172,2.699855327606201,25.0,2505.2248680326156,85
286,0.8967248347356708,3.624639756751783,-1.0999713208940294,25.0,4.0149102210998535,2.699693441390991,25.0,2934.8151595126837,99
287,0.8763173958776045,3.603565021888497,-1.0999636146211134,25.0,4.005029678344727,2.699855327606201,25.0,2868.044521007221,97
288,0.8646138865022177,3.592192185421785,-1.0999548981587093,25.0,3.9988746643066406,2.699855327606201,25.0,2829.7627185750753,96
289,0.8643145119361373,3.5927860885858536,-1.0999037350217502,25.0,3.9993605613708496,2.699693441390991,25.0,2828.9194375649095,96
290,0.8630087601605667,3.5918766806523004,-1.099899945159753,25.0,3.9987127780914307,2.699855327606201,25.0,2824.6531760692596,96
291,0.8606796984939247,3.598118990346005,-1.0998808961165578,25.0,3.9988746643066406,2.699693441390991,25.0,2817.075244234875,95
292,0.8666193769174243,3.598860057691733,-1.0998828907807667,25.0,3.9954733848571777,2.699693441390991,25.0,2836.5136467358097,96
293,0.8787314772071492,3.616100350606073,-1.0999242276260532,25.0,4.008755207061768,2.699855327606201,25.0,2876.0484231486917,97
294,0.8816737958479198,3.6126810847496498,-1.0999127456120081,25.0,4.011022567749023,2.699855327606201,25.0,2885.7056491780095,98
295,0.8635072741917542,3.596460834145546,-1.0998904705047607,25.0,4.002114295959473,2.699693441390991,25.0,2826.309786819387,96
296,0.8530573756873987,3.5865098501506605,-1.099857917584871,25.0,3.9953112602233887,2.699855327606201,25.0,2792.1841313941404,95
297,0.849440689259104,3.590697171840262,-1.099873053266647,25.0,3.9945015907287598,2.699855327606201,25.0,2780.3092257766984,94
298,0.8803098477014518,3.602171068288842,-1.0999554407839873,25.0,4.001952171325684,2.699855327606201,25.0,2881.129822834395,98
299,0.8674529189740412,3.599155324200789,-1.0999435285727184,25.0,3.9991986751556396,2.699855327606201,25.0,2839.0830157226883,96
300,0.8666840125525818,3.5944851065675416,-1.0999435285727184,25.0,3.9964451789855957,2.699855327606201,25.0,2836.567573494278,96
301,0.8700108346365821,3.598944418132305,-1.0999245817462604,25.0,3.9933676719665527,2.699531316757202,25.0,2847.505494956393,96
302,0.8822456714616338,3.6108729523055407,-1.0999257394245692,25.0,4.007297515869141,2.699693441390991,25.0,2887.539057807531,98
303,0.8842403535944181,3.6148214388866813,-1.099955439567566,25.0,4.0097270011901855,2.699855327606201,25.0,2893.991954341531,98
304,0.8662582194899054,3.595679653187593,-1.099907524883747,25.0,3.9998466968536377,2.699855327606201,25.0,2835.2708390583284,96
305,0.8558143297161845,3.5846224282917225,-1.099896216392517,25.0,3.9930436611175537,2.699855327606201,25.0,2801.1150758862495,95
306,0.8561625694070452,3.5890587631024813,-1.0998674919730738,25.0,3.9949874877929688,2.699855327606201,25.0,2802.331731002312,95
307,0.8508310169208202,3.588655284110536,-1.0998962762507987,25.0,3.9930436611175537,2.699855327606201,25.0,2784.8027546303347,94
308,0.8494292389765297,3.588717333813931,-1.0998846647587228,25.0,3.9932057857513428,2.699693441390991,25.0,2780.238558064215,94
309,0.8528321026943904,3.5831459221087005,-1.0998789812389174,25.0,3.9907760620117188,2.699855327606201,25.0,2791.397090125829,95
310,0.8662639481897331,3.6068608288963637,-1.0998980502287548,25.0,4.004220008850098,2.699855327606201,25.0,2835.306778742932,96
311,0.8695968131143326,3.613872883220514,-1.0999169995387394,25.0,4.007297515869141,2.699855327606201,25.0,2846.1671128305607,96
312,0.8542308587930307,3.5924533668317293,-1.09988855562712,25.0,4.000980377197266,2.699531316757202,25.0,2795.943404404912,95
313,0.843331543903359,3.5902773641770884,-1.0998709099267119,25.0,3.994015693664551,2.699855327606201,25.0,2760.318544681184,93
314,0.8429702261285421,3.592292442116686,-1.0998728659845167,25.0,3.9946634769439697,2.699855327606201,25.0,2759.1312405834906,93
315,0.8383049057496245,3.584308765267813,-1.099868953868907,25.0,3.992233991622925,2.699855327606201,25.0,2743.865765177645,93
316,0.8360174086250101,3.5812852844115226,-1.0998454811752483,25.0,3.9917478561401367,2.699855327606201,25.0,2736.4436140074395,93
317,0.8366749013844845,3.580395314001268,-1.0998630869773127,25.0,3.9902901649475098,2.699855327606201,25.0,2738.550942205824,93
318,0.8530699574065805,3.5987464277367844,-1.0998962151376825,25.0,4.002114295959473,2.699855327606201,25.0,2792.133344354108,95
319,0.8567393632467302,3.6066609081469085,-1.099898130015323,25.0,4.0055155754089355,2.699693441390991,25.0,2804.1336390837096,95
320,0.8425502215455978,3.5980328795730427,-1.0998787341579315,25.0,4.003086090087891,2.699855327606201,25.0,2757.74116695486,93
321,0.8350555367813283,3.583808921998547,-1.0998728659845167,25.0,3.9953112602233887,2.699855327606201,25.0,2733.225855343044,93
322,0.839058480488019,3.5940427882696993,-1.0998806902157363,25.0,3.9987127780914307,2.699693441390991,25.0,2746.3041184912436,93
323,0.8362668869590135,3.5901484822714202,-1.0998826462735412,25.0,3.9995226860046387,2.699855327606201,25.0,2737.1638465761207,93
324,0.8347193544186045,3.5879069938454577,-1.0998650417532971,25.0,3.9998466968536377,2.699855327606201,25.0,2732.1502686012536,93
325,0.831865150523658,3.5923977312834365,-1.0998766292696414,25.0,3.9985508918762207,2.699855327606201,25.0,2722.77291363338,92
326,0.8498848377102673,3.609296443614554,-1.099898211499478,25.0,4.0060014724731445,2.699855327606201,25.0,2781.6992145781405,94
327,0.8523254230132125,3.614248666357487,-1.0998633770232504,25.0,4.00778341293335,2.699855327606201,25.0,2789.775800695643,94
328,0.8459443076130888,3.606520513270764,-1.0998653122719297,25.0,4.009241104125977,2.699693441390991,25.0,2768.885859725531,94
329,0.8329064275211885,3.5967727536740512,-1.0998766292696414,25.0,4.000332355499268,2.699855327606201,25.0,2726.1793000046164,92
330,0.8343719794473465,3.601036857003751,-1.0998588333959165,25.0,4.001142501831055,2.699855327606201,25.0,2731.0232865628786,92
331,0.8326584136312102,3.599473476409912,-1.0998904718005138,25.0,4.0013041496276855,2.699855327606201,25.0,2725.335762345232,92
332,0.8321633707687204,3.599101994348609,-1.0998924478240635,25.0,4.001466274261475,2.699855327606201,25.0,2723.7106342562474,92
333,0.8287110261141224,3.592564989691195,-1.0998904705047607,25.0,3.9991986751556396,2.699855327606201,25.0,2712.413691295311,92
334,0.8432893182700536,3.611654243161601,-1.0999061202490201,25.0,4.0053534507751465,2.699855327606201,25.0,2760.090960012749,93
335,0.8464539928243571,3.608665788427312,-1.0999136934889124,25.0,4.0081071853637695,2.699855327606201,25.0,2770.433576399926,94
336,0.8483589961603875,3.612599646791499,-1.0999040185137,25.0,4.009402751922607,2.699693441390991,25.0,2776.69923316082,94
337,0.8489958867618853,3.6140177833273057,-1.0998904705047607,25.0,4.009888648986816,2.699855327606201,25.0,2778.808685477823,94
338,0.8493161419770645,3.6147087457332203,-1.0999040185137,25.0,4.0100507736206055,2.699855327606201,25.0,2779.82462717453,94
339,0.8493138534252002,3.6148328020217573,-1.0998807942613642,25.0,4.010375022888184,2.699855327606201,25.0,2779.8717471160926,94
340,0.8489933386954688,3.6146983948159725,-1.0998943410021194,25.0,4.0106987953186035,2.699855327606201,25.0,2778.7939419005997,94
341,0.8498355225978999,3.6170073620816496,-1.0998962762507987,25.0,4.011022567749023,2.699693441390991,25.0,2781.5444479859434,94
342,0.8499239556972169,3.617894758569433,-1.099929175478347,25.0,4.0123186111450195,2.699693441390991,25.0,2781.747813780792,94
343,0.8497313373936274,3.618129111350851,-1.099904017245516,25.0,4.0126423835754395,2.699693441390991,25.0,2781.1852766987868,94
344,0.8495178646765871,3.618294525653758,-1.0999175652544548,25.0,4.0126423835754395,2.699855327606201,25.0,2780.451031780336,94
345,0.8497211393023555,3.6188424851032015,-1.0999020819968366,25.0,4.0128045082092285,2.699855327606201,25.0,2781.154324178584,94
346,0.8500551495522818,3.6193628539430334,-1.0999156287375917,25.0,4.012966156005859,2.699531316757202,25.0,2782.216894443147,94
347,0.8494683450975327,3.6189165825539447,-1.0999446587359651,25.0,4.0132904052734375,2.699531316757202,25.0,2780.2169893598184,94
348,0.8433621270587258,3.6070650341690227,-1.0998982947359803,25.0,4.0081071853637695,2.699855327606201,25.0,2760.3518005856313,93
349,0.8342125901387496,3.6032463674959927,-1.0998944251433662,25.0,4.005029678344727,2.699855327606201,25.0,2730.414880652912,92
350,0.8335569412582479,3.599063251329505,-1.0998746519503386,25.0,4.000818252563477,2.699693441390991,25.0,2728.321124692913,92
351,0.8440340541990499,3.606532558481744,-1.0999136934889124,25.0,4.0097270011901855,2.699693441390991,25.0,2762.5113914213143,94
352,0.8441471161473495,3.607738748509833,-1.099898212767662,25.0,4.0106987953186035,2.699855327606201,25.0,2762.9183923024684,94
353,0.8267685712694607,3.5958590248356694,-1.0998924478240635,25.0,4.00778341293335,2.699855327606201,25.0,2706.057110746857,92
354,0.818963697768408,3.5915744514255734,-1.0998784762162428,25.0,4.000494480133057,2.699693441390991,25.0,2680.5407557790168,91
355,0.8185367663182709,3.5925338111080967,-1.0999064628894513,25.0,4.000656604766846,2.699693441390991,25.0,2679.072166608181,91
356,0.8163389729260069,3.590474458841177,-1.0998924695528471,25.0,4.001142501831055,2.699855327606201,25.0,2671.9159054905176,91
357,0.8129733426523529,3.594539229075114,-1.099888449245029,25.0,4.000494480133057,2.699693441390991,25.0,2660.915773404762,90
358,0.8103201446044753,3.59068427350786,-1.0998803642061021,25.0,3.9996845722198486,2.699693441390991,25.0,2652.2441667043604,90
359,0.8239425952382217,3.6079230098933963,-1.0998964689590118,25.0,4.005677700042725,2.699855327606201,25.0,2696.7930336440913,91
360,0.8269506807662791,3.6047991954762004,-1.0999023357163304,25.0,4.0081071853637695,2.699855327606201,25.0,2706.6217182301916,92
361,0.8277627674391773,3.606635466865871,-1.0999043130356332,25.0,4.008916854858398,2.699855327606201,25.0,2709.278630718589,92
362,0.8074554105321221,3.5873296393288507,-1.0999046193228827,25.0,4.000494480133057,2.699855327606201,25.0,2642.8073884658515,90
363,0.8055134634762349,3.593787000420388,-1.0999149994903736,25.0,3.9988746643066406,2.699855327606201,25.0,2636.432119057048,89
364,0.8061442589247151,3.5967843907602717,-1.0999272619740348,25.0,4.000332355499268,2.699855327606201,25.0,2638.4636721336283,89
365,0.8022059982286693,3.5901471845219644,-1.099921130062489,25.0,3.9996845722198486,2.699855327606201,25.0,2625.588428463787,89
366,0.802438035018158,3.590971595785591,-1.099921130062489,25.0,3.9993605613708496,2.699693441390991,25.0,2626.354101108387,89
367,0.8096740718115336,3.5937797387440997,-1.0999308970239428,25.0,3.9975788593292236,2.699855327606201,25.0,2650.011251380667,90
368,0.6881912964939605,3.5626849261197178,-1.099928272234929,25.0,3.902177095413208,2.699855327606201,25.0,2252.407281803433,77
369,0.8167339074203906,3.6004473193661197,-1.099928455038385,25.0,4.0064873695373535,2.699855327606201,25.0,2673.121667896863,91
370,0.8087181435107754,3.5979514254464044,-1.0999228106604682,25.0,4.0069732666015625,2.699693441390991,25.0,2646.903025378473,90
371,0.7975583267987912,3.5924526290460066,-1.0999111424792896,25.0,3.9975788593292236,2.699855327606201,25.0,2610.4011733033694,88
372,0.7917866268921512,3.585095768625086,-1.0999214811758562,25.0,3.9957971572875977,2.699855327606201,25.0,2591.4827835969627,88
373,0.7983478522482446,3.586623818686839,-1.0999068222688826,25.0,3.9988746643066406,2.699693441390991,25.0,2612.995260075666,89
374,0.7949965658196497,3.591988807374781,-1.0999152782288464,25.0,3.9987127780914307,2.699855327606201,25.0,2602.010478128679,88
375,0.6581122348404025,3.5530621058320344,-1.0999079142531303,25.0,3.890353202819824,2.699855327606201,25.0,2154.00407359004,73
376,0.7950690213342984,3.5893659456209703,-1.099927681413564,25.0,3.9945015907287598,2.699855327606201,25.0,2602.2138273110613,88
377,0.8051889870719764,3.602003909228893,-1.0999517909596475,25.0,4.002923965454102,2.699855327606201,25.0,2635.277942251414,89
378,0.8129219901592769,3.6039030154546103,-1.099938980738322,25.0,4.0043816566467285,2.699855327606201,25.0,2660.6220140494406,90
379,0.6827378406519131,3.5676251304777047,-1.0999239808634709,25.0,3.901367425918579,2.699855327606201,25.0,2234.5678794095293,76
380,0.7935279436131224,3.586251665245403,-1.099923545664007,25.0,3.9962832927703857,2.699855327606201,25.0,2597.182211501524,88
381,0.7968224512992245,3.5907850482247095,-1.0999297499656677,25.0,3.9956352710723877,2.699855327606201,25.0,2607.947659380734,88
382,0.7964267590781251,3.5924047746441583,-1.099923548373309,25.0,3.9974169731140137,2.699855327606201,25.0,2606.666936081834,88
383,0.796668912889521,3.5933029895479027,-1.0999276800589128,25.0,3.9979028701782227,2.699855327606201,25.0,2607.448197942227,88
384,0.7936145819096837,3.587928446856412,-1.0998925377022137,25.0,3.9967691898345947,2.699693441390991,25.0,2597.5400390923023,88
385,0.8032961687353029,3.596254814876599,-1.0999456577086717,25.0,3.9977409839630127,2.699855327606201,25.0,2629.104027727619,89
386,0.8074687868415272,3.5947857750786674,-1.0999288744396634,25.0,4.002438068389893,2.699855327606201,25.0,2642.793957969174,90
387,0.8084019573372146,3.5968230141533746,-1.099967278374566,25.0,4.003086090087891,2.699855327606201,25.0,2645.7631404809654,90
388,0.809651649865794,3.599247209231059,-1.0999693009588454,25.0,4.003734111785889,2.699693441390991,25.0,2649.8435571081936,90
389,0.8096595064580752,3.599475775824653,-1.0999288744396634,25.0,4.004057884216309,2.699693441390991,25.0,2649.966784327291,90
390,0.8110166376407705,3.602114129066467,-1.0999551508161756,25.0,4.004705905914307,2.699855327606201,25.0,2654.3417264474556,90
391,0.8115924519133826,3.603568281067742,-1.0999551508161756,25.0,4.005029678344727,2.699693441390991,25.0,2656.232612265274,90
392,0.812656739735582,3.6059402757220798,-1.099953129556444,25.0,4.005677700042725,2.699693441390991,25.0,2659.717314354144,90
393,0.8121229654451537,3.604702091217041,-1.099967282348209,25.0,4.005677700042725,2.699693441390991,25.0,2657.936593744904,90
394,0.8120860311075314,3.6049558613035413,-1.0999571720759074,25.0,4.0060014724731445,2.699855327606201,25.0,2657.843024717644,90
395,0.812418382380816,3.6059384822845457,-1.0999551547898188,25.0,4.0064873695373535,2.699693441390991,25.0,2658.9367184322327,90
396,0.813208891114329,3.607543804910448,-1.0999308956993952,25.0,4.006649494171143,2.699855327606201,25.0,2661.5799493445083,90
397,0.813706646792567,3.6085354407628376,-1.0999470657772488,25.0,4.007297515869141,2.699855327606201,25.0,2663.1717641036958,90
398,0.7957130698528272,3.5827122032642365,-1.0998367233709856,25.0,3.9959592819213867,2.699855327606201,25.0,2604.539703113027,88
399,0.784884841747418,3.5747376639267494,-1.0998486513378976,25.0,3.9911000728607178,2.699693441390991,25.0,2569.0715928385034,87
400,0.7797793901685878,3.563639769608947,-1.0998423784628681,25.0,3.989156484603882,2.699855327606201,25.0,2552.3687150683254,87
401,0.7940831939424257,3.5892002988945353,-1.0998511937531559,25.0,3.9977409839630127,2.699855327606201,25.0,2599.1673563551158,88
402,0.795518473207967,3.5933766175400126,-1.0998780673200435,25.0,3.9991986751556396,2.699693441390991,25.0,2603.8096369178966,88
403,0.7873229552098836,3.592120847482791,-1.0998465603795544,25.0,4.000008583068848,2.699693441390991,25.0,2577.059114283882,87
404,0.7747032085247915,3.5744691560434743,-1.0998481650685155,25.0,3.990614175796509,2.699855327606201,25.0,2535.7440837118775,86
405,0.775739400875768,3.577657752258833,-1.0998566261557645,25.0,3.9911000728607178,2.699693441390991,25.0,2539.11922685802,86
406,0.7744234534828119,3.576960896336755,-1.09985239561214,25.0,3.9915859699249268,2.699855327606201,25.0,2534.8223447408527,86
407,0.7744291119498978,3.5793528113254283,-1.099867202514826,25.0,3.9941775798797607,2.699855327606201,25.0,2534.8074747575447,86
408,0.7733532340900151,3.577395952025125,-1.099869317786638,25.0,3.9933676719665527,2.699855327606201,25.0,2531.2759032864124,86
409,0.7818660041919118,3.583793240031977,-1.0998841976297313,25.0,3.9945015907287598,2.699693441390991,25.0,2559.1063863318413,87
410,0.7858465431146942,3.592733396880928,-1.0998737428380154,25.0,3.9982268810272217,2.699693441390991,25.0,2572.1540037402883,87
411,0.7869006104870313,3.595252327535344,-1.0998925628333256,25.0,3.9987127780914307,2.699855327606201,25.0,2575.560567223467,87
412,0.7707269221315959,3.5737233328264812,-1.0998777788738872,25.0,3.9932057857513428,2.699855327606201,25.0,2522.667317439802,86
413,0.767016633332349,3.578304604923024,-1.0998797697179459,25.0,3.991909980773926,2.699855327606201,25.0,2510.5110505633056,85
414,0.7674390746793223,3.5802501622368306,-1.099862648459042,25.0,3.9923958778381348,2.699855327606201,25.0,2511.9334373073652,85
415,0.768821817514816,3.583396244049072,-1.099866928773768,25.0,3.9932057857513428,2.699693441390991,25.0,2516.4492999464273,85
416,0.766988972579012,3.5809723797966453,-1.09985408782959,25.0,3.9936916828155518,2.699855327606201,25.0,2510.4800865361467,85
417,0.7664027496307744,3.5806446131537943,-1.099875490805682,25.0,3.9932057857513428,2.699693441390991,25.0,2508.514183144085,85
418,0.775669807936109,3.588611605555512,-1.0998904705047607,25.0,3.9964451789855957,2.699531316757202,25.0,2538.811013415456,86
419,0.7778544584797377,3.592915188434512,-1.0998989315920098,25.0,3.9979028701782227,2.699693441390991,25.0,2545.936227094382,86
420,0.7783947469820146,3.5941092607586884,-1.0998947010483853,25.0,3.9980649948120117,2.699855327606201,25.0,2547.7177669284865,86
421,0.7596322144295917,3.5783305224918185,-1.0998514890670776,25.0,3.9911000728607178,2.699693441390991,25.0,2486.4035070724785,84
422,0.7569837700107788,3.573263108730316,-1.099862317244212,25.0,3.989318370819092,2.699855327606201,25.0,2477.716269270517,84
423,0.7592523626009031,3.578473213173094,-1.0998493234316509,25.0,3.9902901649475098,2.699855327606201,25.0,2485.167678968981,84
424,0.7581267426539096,3.57739147685823,-1.0998774781113578,25.0,3.9902901649475098,2.699693441390991,25.0,2481.418114332482,84
425,0.7553479455299595,3.5719499701545354,-1.0998558203379314,25.0,3.9899661540985107,2.699855327606201,25.0,2472.369378436357,84
426,0.7561659444117588,3.574427760782696,-1.0998579859733582,25.0,3.990938186645508,2.699693441390991,25.0,2475.043327398598,84
427,0.7715906883872424,3.5852629223535226,-1.099892585776573,25.0,3.9977409839630127,2.699693441390991,25.0,2525.4523904481903,86
428,0.6450136071645631,3.551214277744293,-1.0998778376314375,25.0,3.892458915710449,2.699855327606201,25.0,2111.194928604178,72
429,0.642812906796806,3.5497115353743234,-1.0999005768034193,25.0,3.892620801925659,2.699531316757202,25.0,2103.945309425704,72
430,0.762726013439869,3.57966326825759,-1.0998819098753088,25.0,3.9982268810272217,2.699693441390991,25.0,2496.46718992386,85
431,0.7605475755244002,3.5854804459072294,-1.0998709797859192,25.0,3.9964451789855957,2.699693441390991,25.0,2489.3573368117213,84
432,0.7615652199530867,3.5769821447484635,-1.0998926106621236,25.0,3.9959592819213867,2.699855327606201,25.0,2492.638498749584,85
433,0.7648344695878659,3.5850445691277,-1.0998647886164048,25.0,3.9980649948120117,2.699855327606201,25.0,2503.4049393031746,85
434,0.7655790485228756,3.586105960958144,-1.099849807514864,25.0,3.9982268810272217,2.699855327606201,25.0,2505.873985659331,85
