cycle,capacity,voltage,current,temperature,max_voltage,min_voltage,max_temperature,discharge_duration_s,num_points
220,1.0178132679063236,3.6920373312632244,-0.5499285936355591,25.0,4.0837883949279785,2.699789524078369,25.0,6662.919044765644,225
221,0.8408286774059959,3.6430721321413593,-0.5499340363087193,25.0,3.947638988494873,2.699789524078369,25.0,5504.266120816581,186
222,1.0094957391623867,3.6844889561691625,-0.5498977199263637,25.0,4.083302974700928,2.699951410293579,25.0,6608.818654493429,223
223,1.0096815443034848,3.6861470622332106,-0.549895282818063,25.0,4.081360340118408,2.699951410293579,25.0,6610.087352097034,223
224,1.0085225161425604,3.6847372397179026,-0.5499066571483697,25.0,4.081360340118408,2.699951410293579,25.0,6602.367539506871,223
225,1.0109523457312002,3.686080745288304,-0.549915247197662,25.0,4.080874443054199,2.699951410293579,25.0,6618.159558338113,224
226,1.0122221951220753,3.689094507268497,-0.549925764224359,25.0,4.082169532775879,2.699951410293579,25.0,6626.370518095326,224
227,1.0062400784194194,3.686145430212622,-0.5498988059189942,25.0,4.080550670623779,2.699951410293579,25.0,6587.50798569154,222
228,1.0050800319761515,3.684862706038329,-0.5498571787868534,25.0,4.080226898193359,2.699951410293579,25.0,6580.413806008641,222
229,1.0043726398132802,3.6842895241471023,-0.5497739255965293,25.0,4.081521987915039,2.699789524078369,25.0,6576.773981415667,222
230,1.0029081224477148,3.681970555503089,-0.5497584171123333,25.0,4.080389022827148,2.699789524078369,25.0,6567.366621224675,222
231,1.007895006778791,3.6885209650202184,-0.5498172761078908,25.0,4.084435939788818,2.699951410293579,25.0,6599.304522416554,223
232,1.00664465034879,3.6876832059680615,-0.549819714285333,25.0,4.082169532775879,2.699789524078369,25.0,6591.117961881217,223
233,1.002097937002672,3.6815439570057498,-0.5497731091202916,25.0,4.082007884979248,2.699951410293579,25.0,6561.883616680279,222
234,1.002126794312292,3.6827479246500374,-0.5497853525050052,25.0,4.080550670623779,2.699627637863159,25.0,6561.947458954528,222
235,1.000908013759063,3.685577531745531,-0.5497662581469678,25.0,4.0799031257629395,2.699789524078369,25.0,6554.180636813398,221
236,1.0033315210479512,3.6866456817936255,-0.5497894330067677,25.0,4.082007884979248,2.699789524078369,25.0,6569.78301511379,222
237,1.0054860964437957,3.691110788164912,-0.5498073898457192,25.0,4.083626747131348,2.699951410293579,25.0,6583.679658965208,222
238,0.9996207294242505,3.684091222771692,-0.5497892151051517,25.0,4.080550670623779,2.699951410293579,25.0,6545.477585226297,221
239,0.9982935435168967,3.682029864367317,-0.5497818359961877,25.0,4.082493305206299,2.699951410293579,25.0,6536.882786735427,221
240,0.9971192044697239,3.685927241498774,-0.5497807597572153,25.0,4.081360340118408,2.699789524078369,25.0,6529.195805222727,220
241,0.9898640185511078,3.6742056493889796,-0.5497349930680506,25.0,4.078122138977051,2.699951410293579,25.0,6482.219069169834,219
242,0.9980215248121067,3.6844391768874085,-0.5497785566619079,25.0,4.084921836853027,2.699951410293579,25.0,6535.154906352982,221
243,0.999029743721682,3.687430107755359,-0.5497834760678839,25.0,4.081845760345459,2.699789524078369,25.0,6541.674333937466,221
244,0.9873413343327642,3.6750306930017036,-0.5498833049327956,25.0,4.07731294631958,2.699627637863159,25.0,6463.968457131181,218
245,0.9855630969810927,3.674224953038977,-0.5498650191573922,25.0,4.076827049255371,2.699951410293579,25.0,6452.531340630259,218
246,0.9841150725531074,3.676213230405535,-0.5497390575672624,25.0,4.07796049118042,2.699789524078369,25.0,6444.530334122479,217
247,0.9869964538510863,3.6779967043377937,-0.5497361848113733,25.0,4.085407257080078,2.699951410293579,25.0,6463.455653430894,218
248,0.9924242861868957,3.687119911794793,-0.5497606423891843,25.0,4.082331657409668,2.699951410293579,25.0,6498.6996759381145,219
249,0.9936255712203872,3.6854010982946916,-0.5497774644331499,25.0,4.082169532775879,2.699951410293579,25.0,6506.3584813768975,220
250,0.9942252623305801,3.686833824894645,-0.549800526283004,25.0,4.083140850067139,2.699951410293579,25.0,6510.0171596552245,220
251,1.011411512427593,3.6803574914889485,-0.5497408966312494,25.0,4.081521987915039,2.699951410293579,25.0,6623.275550450198,223
252,1.0115851085380378,3.6777130493095944,-0.5497332385608128,25.0,4.078770160675049,2.699789524078369,25.0,6624.502093439456,224
253,1.0162139050064312,3.685893429650201,-0.5497715528806051,25.0,4.082493305206299,2.699951410293579,25.0,6654.356194865424,225
254,1.0087950454204744,3.680289975196257,-0.5498847180952405,25.0,4.0842742919921875,2.699951410293579,25.0,6604.409019636922,223
255,1.0021355299568988,3.67809907559356,-0.5498671062391808,25.0,4.080550670623779,2.699951410293579,25.0,6561.015057631303,221
256,0.9995947714056878,3.675275888917673,-0.5497629785429838,25.0,4.077798366546631,2.699951410293579,25.0,6545.62407575408,221
257,0.9957268041627332,3.6738156470385466,-0.5497428723356941,25.0,4.080550670623779,2.699951410293579,25.0,6520.529312425759,220
258,1.0023519651646997,3.681250800957551,-0.5497845360287675,25.0,4.082169532775879,2.699789524078369,25.0,6563.415464366786,222
259,1.003416773222026,3.684716129088187,-0.5497845360287675,25.0,4.082007884979248,2.699627637863159,25.0,6570.387270094827,222
260,0.991692682155954,3.6740430217899687,-0.5497490592198829,25.0,4.078770160675049,2.699951410293579,25.0,6494.028950889129,219
261,0.9890956657433397,3.6755794833559507,-0.5497245482348521,25.0,4.078770160675049,2.699951410293579,25.0,6477.325866826344,218
262,0.9869023407214408,3.6771827936172485,-0.5498542140383239,25.0,4.078770160675049,2.699951410293579,25.0,6461.432602660265,218
263,0.983188590677728,3.676601170394827,-0.5498091987750497,25.0,4.078446388244629,2.699951410293579,25.0,6437.634976188652,217
264,0.9841921536183735,3.6774434493983397,-0.5498025186600224,25.0,4.082655429840088,2.699789524078369,25.0,6444.307849260978,217
265,0.9906759579977855,3.6849140565689296,-0.5498210414903894,25.0,4.0837883949279785,2.699789524078369,25.0,6486.5494553837925,219
266,0.9866446023710593,3.68199642754476,-0.5497960300620542,25.0,4.083140850067139,2.699951410293579,25.0,6460.419906160794,218
267,0.9800544786883394,3.6765485494225114,-0.5497813845674197,25.0,4.078446388244629,2.699951410293579,25.0,6417.433766782284,216
268,0.9783911829750889,3.675212212182857,-0.5497629292033337,25.0,4.07860803604126,2.699951410293579,25.0,6406.760664509609,216
269,0.9762724260324409,3.6725185336890043,-0.5497495068444146,25.0,4.0837883949279785,2.699951410293579,25.0,6393.05775759276,216
270,0.9814433184884855,3.6803425512006207,-0.5497816438499135,25.0,4.084921836853027,2.699627637863159,25.0,6426.547911634669,217
271,0.9845373990371844,3.6827338463669523,-0.5498051733598797,25.0,4.086378574371338,2.699951410293579,25.0,6446.537616843358,218
272,0.9757915497007115,3.6738863620493145,-0.5497453129953809,25.0,4.080226898193359,2.699951410293579,25.0,6389.948074561544,216
273,0.9737331381226191,3.675588860622672,-0.5497676383617313,25.0,4.080712795257568,2.699951410293579,25.0,6376.198242276907,215
274,0.9710725902759818,3.6754372108762507,-0.5497503770846073,25.0,4.0795793533325195,2.699951410293579,25.0,6358.9948793482035,214
275,0.9689344693241451,3.6722039463364076,-0.5497368298401343,25.0,4.077474594116211,2.699951410293579,25.0,6345.1513806656,214
276,0.9759253105839566,3.6799145263654216,-0.5498040343324343,25.0,4.081036567687988,2.699951410293579,25.0,6390.155068181455,216
277,0.9753867964108777,3.681391771192904,-0.5497755129580144,25.0,4.081036567687988,2.699951410293579,25.0,6386.9531277325,216
278,0.7750408044901895,3.6185237058373385,-0.5497680597527083,25.0,3.9285359382629395,2.699951410293579,25.0,5075.11535228882,172
279,0.9696377009157949,3.6782793675627663,-0.5497444500432951,25.0,4.0800652503967285,2.699951410293579,25.0,6349.669068278745,214
280,0.9692182910737348,3.6782097705056733,-0.54977831912932,25.0,4.081684112548828,2.699951410293579,25.0,6346.544978007674,214
281,0.9674685371264866,3.675180758271262,-0.5497495306429462,25.0,4.081845760345459,2.699951410293579,25.0,6335.389685682021,214
282,0.9730310721505522,3.683382177352905,-0.549785336782766,25.0,4.081360340118408,2.699789524078369,25.0,6371.410909609869,215
283,0.9725019300549539,3.684467969938766,-0.5497937648795371,25.0,4.082007884979248,2.699627637863159,25.0,6367.851620703936,215
284,0.9668136547471455,3.6758434482824023,-0.5497452967634825,25.0,4.085245609283447,2.699789524078369,25.0,6331.153408456594,214
285,0.966849298100178,3.6771514282048305,-0.5497571511246334,25.0,4.080389022827148,2.699951410293579,25.0,6331.262997318059,214
286,0.9659099499728556,3.680645515101616,-0.5497618782128526,25.0,4.081198215484619,2.699951410293579,25.0,6325.059965830296,213
287,0.9669971694793624,3.678336103385854,-0.5497495306429462,25.0,4.081036567687988,2.699951410293579,25.0,6332.313353004865,214
288,0.9697912455124942,3.6855492948371675,-0.5497867866097209,25.0,4.082817077636719,2.699951410293579,25.0,6350.195897033438,214
289,0.970434612694151,3.6825787477715073,-0.5497946079387221,25.0,4.082169532775879,2.699789524078369,25.0,6354.291098130867,215
290,0.9704046049270728,3.6827617190604984,-0.5497844948325046,25.0,4.083464622497559,2.699951410293579,25.0,6354.244594421238,215
291,0.9704174129130032,3.683093035498331,-0.5497929218203522,25.0,4.084598064422607,2.699951410293579,25.0,6354.21383010596,215
292,0.9706237657029928,3.683834719103436,-0.5498021929763084,25.0,4.084112167358398,2.699951410293579,25.0,6355.464789844118,215
293,0.9709607152194468,3.685157693818558,-0.5498106202413869,25.0,4.084921836853027,2.699951410293579,25.0,6357.5733157247305,215
294,0.9707733777156853,3.6851305872894997,-0.5498021929763084,25.0,4.082979202270508,2.699789524078369,25.0,6356.434875499457,215
295,0.9705307597352593,3.6850229085877886,-0.5498072499452635,25.0,4.085893154144287,2.699951410293579,25.0,6354.792339921929,215
296,0.9700551036980711,3.6845063653103143,-0.5498207339020662,25.0,4.086054801940918,2.699951410293579,25.0,6351.498334671371,215
297,0.9689036925094057,3.687496511735649,-0.5497859398895335,25.0,4.0837883949279785,2.699627637863159,25.0,6344.390166616999,214
298,0.9679416180187943,3.6858889655532123,-0.5497944068128817,25.0,4.082979202270508,2.699789524078369,25.0,6337.996875328943,214
299,0.96745358249222,3.6851551633014856,-0.5499154905849528,25.0,4.084921836853027,2.699951410293579,25.0,6333.387390783057,214
300,0.9667052850512967,3.684199703073947,-0.5499205703490249,25.0,4.0842742919921875,2.699951410293579,25.0,6328.433975755237,214
301,0.957419671899086,3.6753655863258072,-0.5498845993347887,25.0,4.085245609283447,2.699951410293579,25.0,6268.049860236235,212
302,0.9560944585120759,3.678819108348322,-0.5498487539765959,25.0,4.085407257080078,2.699951410293579,25.0,6259.783282916062,211
303,0.9551370973203619,3.678280500439106,-0.5497680300784902,25.0,4.083140850067139,2.699951410293579,25.0,6254.439472231083,211
304,0.9541427010449364,3.6749122639967933,-0.5497465608244259,25.0,4.07828426361084,2.699951410293579,25.0,6248.173098517582,211
305,0.9590035043153002,3.683271474433395,-0.549788016193318,25.0,4.082169532775879,2.699789524078369,25.0,6279.540806542151,212
306,0.956733788132262,3.6807415631582154,-0.549794854420536,25.0,4.081360340118408,2.699951410293579,25.0,6264.587800852954,212
307,0.9509945113173358,3.6770387013753254,-0.5497694248244875,25.0,4.07860803604126,2.699951410293579,25.0,6227.298445198685,210
308,0.9502982267564437,3.6768213067735944,-0.5497927220094772,25.0,4.085407257080078,2.699951410293579,25.0,6222.4861128805205,210
309,0.9489278723921645,3.6744191578456333,-0.5498945389475142,25.0,4.07893180847168,2.699789524078369,25.0,6212.345707818866,210
310,0.7609914522863388,3.621368887861805,-0.549908354790253,25.0,3.930640459060669,2.699789524078369,25.0,4981.869996919297,169
311,0.9536499495864847,3.6810709978166916,-0.5499217507398524,25.0,4.083302974700928,2.699951410293579,25.0,6242.9468156518415,211
312,1.001465302881066,3.691745471091292,-0.5498072529270638,25.0,4.086378574371338,2.699951410293579,25.0,6557.330832645297,221
313,0.9973926064103886,3.69064045494253,-0.549807115576484,25.0,4.087026119232178,2.699951410293579,25.0,6530.674963653088,220
314,0.9998061804995657,3.691891976611107,-0.5498097131694604,25.0,4.085407257080078,2.699951410293579,25.0,6546.44922496099,221
315,0.9998073675761074,3.6927519718446344,-0.5498154519370239,25.0,4.085893154144287,2.699627637863159,25.0,6546.3916333196685,221
316,0.992922683085633,3.6907258403900007,-0.549777190162711,25.0,4.085569381713867,2.699627637863159,25.0,6501.7722876966,219
317,0.988786573573655,3.68914261542329,-0.5498060050907485,25.0,4.085731029510498,2.699789524078369,25.0,6474.349315034226,218
318,0.9863195699550861,3.686524899727708,-0.5497810690227999,25.0,4.084759712219238,2.699951410293579,25.0,6458.474516841583,218
319,0.9838647601618351,3.687855146996986,-0.5497941690655898,25.0,4.0837883949279785,2.699951410293579,25.0,6442.255411764607,217
320,0.987741992899884,3.692099712310581,-0.5497993553450348,25.0,4.085245609283447,2.699951410293579,25.0,6467.5793467005715,218
321,0.9860279318036728,3.6908803379863775,-0.5498193037619284,25.0,4.087512016296387,2.699789524078369,25.0,6456.127582877874,218
322,0.9792263066391711,3.6879550649060144,-0.5497906119735153,25.0,4.084759712219238,2.699951410293579,25.0,6411.928204596974,216
323,1.0104580303448498,3.6969276394010127,-0.5499017818626267,25.0,4.087512016296387,2.699789524078369,25.0,6615.095100956038,223
324,0.9907639880895899,3.6823578196573474,-0.5498524828044247,25.0,4.083464622497559,2.699951410293579,25.0,6486.741577943787,219
325,0.9863596305193011,3.6829499487483175,-0.549827615328885,25.0,4.085083484649658,2.699951410293579,25.0,6458.201565232128,218
326,0.9890192743923157,3.68697206070434,-0.5498408996351233,25.0,4.085407257080078,2.699951410293579,25.0,6475.462436389178,219
327,0.9760582294409219,3.6788997054100037,-0.549815778930982,25.0,4.086378574371338,2.699951410293579,25.0,6390.882589336485,216
328,0.9642458914283896,3.6742535118765676,-0.5497848461491401,25.0,4.084112167358398,2.699951410293579,25.0,6313.89553935267,213
329,0.9573829869972732,3.6738872155194033,-0.549777476143498,25.0,4.082169532775879,2.699789524078369,25.0,6269.0361919226125,211
330,0.9526587618989939,3.6728141353243875,-0.5497633843194871,25.0,4.0800652503967285,2.699951410293579,25.0,6238.271036432125,210
331,0.9592376554314894,3.6797755653003477,-0.5498042562097873,25.0,4.085245609283447,2.699951410293579,25.0,6280.8742694361135,212
332,0.9613259636377669,3.6850316502013296,-0.5498187862477213,25.0,4.082655429840088,2.699951410293579,25.0,6294.394133878872,212
333,0.9464704539075786,3.6714852403795892,-0.5497621625804445,25.0,4.083950519561768,2.699789524078369,25.0,6197.756024956703,209
334,0.9421191265345179,3.671416902771363,-0.5497487324934739,25.0,4.080226898193359,2.699951410293579,25.0,6169.412394571118,208
335,0.9381630923081652,3.6707902806968504,-0.5497307961689677,25.0,4.083950519561768,2.699789524078369,25.0,6143.709403369576,207
336,0.7382273983845171,3.60838027116729,-0.5497503048036156,25.0,3.925136089324951,2.699951410293579,25.0,4834.215342580341,164
337,0.9410280678172602,3.6763529926538467,-0.5497844494306124,25.0,4.085893154144287,2.699951410293579,25.0,6161.871444479562,208
338,0.9442011359366327,3.678299355164669,-0.5498098465814545,25.0,4.084598064422607,2.699951410293579,25.0,6182.359832180664,209
339,0.930969111717123,3.6670368562624294,-0.5497364352629023,25.0,4.085731029510498,2.699951410293579,25.0,6096.538605401292,206
340,0.9278159702174822,3.6677102507614507,-0.5497712975595056,25.0,4.081198215484619,2.699951410293579,25.0,6075.475964033976,205
341,0.9251832587104429,3.669324285843793,-0.5497594253689635,25.0,4.078122138977051,2.699951410293579,25.0,6058.397855360992,204
342,0.920697675621176,3.6670848254499764,-0.5497510069109536,25.0,4.080550670623779,2.699789524078369,25.0,6029.118758347817,203
343,0.9172229495656397,3.6620893525372584,-0.5497492217077997,25.0,4.07666540145874,2.699789524078369,25.0,6006.382509790361,203
344,0.9145832195608097,3.6636995561052075,-0.5497272560502043,25.0,4.084921836853027,2.699951410293579,25.0,5989.322427180596,202
345,0.9122389520322904,3.665401499069745,-0.5497249038658332,25.0,4.0760178565979,2.699951410293579,25.0,5974.007774866186,201
346,0.9128074831673969,3.663966433836682,-0.5497317408571148,25.0,4.080874443054199,2.699951410293579,25.0,5977.648924283683,202
347,0.9187923172400634,3.6732422295462324,-0.5497724296424189,25.0,4.0799031257629395,2.699951410293579,25.0,6016.417617114261,203
348,0.9174284636073141,3.6710515292407258,-0.5497688589424923,25.0,4.079741477966309,2.699951410293579,25.0,6007.497706461698,203
349,0.9169172187633189,3.670888037517153,-0.5497581477235691,25.0,4.080874443054199,2.699789524078369,25.0,6004.276984602213,203
350,0.9168349369837465,3.6716863251672,-0.5497679669281532,25.0,4.080874443054199,2.699789524078369,25.0,6003.652772469446,203
351,0.9165044727201623,3.6719582715057975,-0.5497643962282265,25.0,4.082655429840088,2.699951410293579,25.0,6001.512476876378,203
352,0.9159595448972792,3.676657988293336,-0.5497792832332082,25.0,4.081360340118408,2.699951410293579,25.0,5997.762324810028,202
353,0.9154475407944843,3.676430381170594,-0.5497730040904318,25.0,4.081036567687988,2.699951410293579,25.0,5994.497031254694,202
354,0.9139926390400146,3.6746367652817526,-0.5497712100496387,25.0,4.085731029510498,2.699789524078369,25.0,5984.981090391055,202
355,0.9123538454447034,3.6723037733890043,-0.5497478875193266,25.0,4.085083484649658,2.699789524078369,25.0,5974.498940954916,202
356,0.9110806480890391,3.6753090198953355,-0.5498844672791401,25.0,4.083302974700928,2.699951410293579,25.0,5964.683924307115,201
357,0.9099032679867054,3.673851201783365,-0.5498970895264279,25.0,4.0800652503967285,2.699627637863159,25.0,5956.855785557069,201
358,0.9089033528134075,3.672978122435992,-0.5498988916031757,25.0,4.080712795257568,2.699951410293579,25.0,5950.277858288027,201
359,0.9084682933658155,3.67315531607291,-0.5498889749916038,25.0,4.083950519561768,2.699951410293579,25.0,5947.528311617672,201
360,0.9073510851192089,3.671787700842862,-0.5498844672791401,25.0,4.083464622497559,2.699789524078369,25.0,5940.27799687814,201
361,0.9061769330610198,3.6751664018630983,-0.5499010103940963,25.0,4.0800652503967285,2.699951410293579,25.0,5932.403095756657,200
362,0.904898022911274,3.6736551618576048,-0.5498928564786911,25.0,4.082331657409668,2.699951410293579,25.0,5924.135150226764,200
363,0.9040586644777028,3.672623107433319,-0.5498837965726853,25.0,4.080389022827148,2.699951410293579,25.0,5918.7155546871945,200
364,0.9051869093915059,3.6765141320228576,-0.5497660160064697,25.0,4.083140850067139,2.699951410293579,25.0,5927.390114144422,200
365,0.9060327692475834,3.678441437482834,-0.5497750759124755,25.0,4.081684112548828,2.699789524078369,25.0,5932.830004664138,200
366,0.9031872200598123,3.6734212267398836,-0.5497759819030762,25.0,4.083302974700928,2.699951410293579,25.0,5914.201849077828,200
367,0.9011412798064673,3.675190754272231,-0.5497674777280146,25.0,4.083950519561768,2.699951410293579,25.0,5900.87287495099,199
368,0.8995843082066732,3.673086173570336,-0.5497611036252736,25.0,4.082817077636719,2.699951410293579,25.0,5890.7476701289415,199
369,0.8998702226667823,3.6740632153036605,-0.5497583719953221,25.0,4.082331657409668,2.699951410293579,25.0,5892.639996360056,199
370,0.900465006370722,3.676472039677989,-0.5497784042478207,25.0,4.081684112548828,2.699789524078369,25.0,5896.330036868341,199
371,0.9007131859822357,3.677931493251168,-0.5497692985151281,25.0,4.0842742919921875,2.699951410293579,25.0,5898.050500210375,199
372,0.8977065312624996,3.6721953770623137,-0.5497729406883968,25.0,4.081036567687988,2.699951410293579,25.0,5878.330221646465,199
373,0.9216032211654963,3.6783623671999166,-0.5497683076297536,25.0,4.084921836853027,2.699951410293579,25.0,6034.840778873302,204
374,0.9121004340872427,3.672226037129317,-0.549770313619387,25.0,4.081360340118408,2.699951410293579,25.0,5972.618115752004,202
375,0.9060668587547697,3.673107157945633,-0.5497696399688721,25.0,4.081684112548828,2.699789524078369,25.0,5933.087713267654,200
376,0.9013196542366992,3.6715624584025472,-0.549752908735419,25.0,4.081521987915039,2.699627637863159,25.0,5902.197668320499,199
377,0.8971205106797007,3.670395436913076,-0.5497378387836495,25.0,4.083464622497559,2.699789524078369,25.0,5874.8540021348745,198
378,0.896843709409051,3.672465661559442,-0.5497524810559822,25.0,4.084435939788818,2.699951410293579,25.0,5872.870592116378,198
379,0.8951481970215251,3.6702776930548926,-0.5497616324761901,25.0,4.078770160675049,2.699789524078369,25.0,5861.683231553994,198
380,0.8913175831457217,3.6688188163157043,-0.5497603271213279,25.0,4.083464622497559,2.699951410293579,25.0,5836.636133104563,197
381,0.8882449865426361,3.6691266784862595,-0.5497488391642668,25.0,4.0795793533325195,2.699951410293579,25.0,5816.620410000905,196
382,0.883007291697159,3.6648126064202726,-0.5497297999186394,25.0,4.078446388244629,2.699951410293579,25.0,5782.542125950567,195
383,0.8802328312274148,3.6606482970408902,-0.5497483840355506,25.0,4.082817077636719,2.699951410293579,25.0,5764.167282762006,195
384,0.8810539105603714,3.6643211205800372,-0.5497335168031546,25.0,4.081521987915039,2.699789524078369,25.0,5769.683707484044,195
385,0.8792932375025828,3.666263758521719,-0.5497460565001694,25.0,4.07763671875,2.699789524078369,25.0,5758.042864147574,194
386,0.8765475567068324,3.6619978688426853,-0.5497292446106979,25.0,4.076179504394531,2.699789524078369,25.0,5740.232357959263,194
387,0.8742516909415234,3.6632892937240205,-0.5497455819283125,25.0,4.0795793533325195,2.699951410293579,25.0,5725.0276951268315,193
388,0.8723289960675654,3.6605044411871717,-0.5497296214721363,25.0,4.0800652503967285,2.699951410293579,25.0,5712.6056073233485,193
389,0.8708625622676238,3.663375767568747,-0.549735665631791,25.0,4.080226898193359,2.699951410293579,25.0,5702.933947586454,192
390,0.8699910889376151,3.662528375784556,-0.5497243404388428,25.0,4.078446388244629,2.699951410293579,25.0,5697.340385111049,192
391,0.8701412723782713,3.663893483579159,-0.5497498214244843,25.0,4.079741477966309,2.699951410293579,25.0,5698.045922619291,192
392,0.8690413481637027,3.6620916115740934,-0.5498715651532015,25.0,4.07666540145874,2.699789524078369,25.0,5689.590717258863,192
393,0.8685066943503404,3.6618555237849555,-0.5498545778294405,25.0,4.0760178565979,2.699951410293579,25.0,5686.278403635137,192
394,0.8675101493767222,3.6602239658435187,-0.549848914767305,25.0,4.077798366546631,2.699789524078369,25.0,5679.794467467815,192
395,0.8667722036547862,3.6595232896506786,-0.5498621271302303,25.0,4.07698917388916,2.699789524078369,25.0,5674.841299165972,192
396,0.8657005123707218,3.6631164912778047,-0.5498575121944488,25.0,4.07666540145874,2.699951410293579,25.0,5667.888015255332,191
397,0.8648592745107451,3.662120571935364,-0.5498717439736371,25.0,4.084435939788818,2.699951410293579,25.0,5662.198711339384,191
398,0.8640237511979666,3.660848325459745,-0.5498726917186957,25.0,4.077150821685791,2.699789524078369,25.0,5656.731892665848,191
399,0.8624673456265928,3.6584123554030015,-0.5498432819755914,25.0,4.0760178565979,2.699951410293579,25.0,5646.85647164844,191
400,0.8612257030110273,3.6612049090234855,-0.549980648567802,25.0,4.07828426361084,2.699951410293579,25.0,5637.310050086118,190
401,0.859897132307824,3.6592886372616418,-0.5499882795308766,25.0,4.076827049255371,2.699951410293579,25.0,5628.531133969314,190
402,0.869239187018491,3.6693960639337697,-0.5500187994912267,25.0,4.0800652503967285,2.699789524078369,25.0,5689.376427710988,192
403,0.8738297027587918,3.6735126996905074,-0.5500385199186097,25.0,4.080550670623779,2.699951410293579,25.0,5719.208911605179,193
404,0.8648827320644559,3.6653490428525117,-0.5499988750637513,25.0,4.081198215484619,2.699789524078369,25.0,5661.06119644735,191
405,0.862326966630896,3.66081272619557,-0.5499960262113841,25.0,4.077798366546631,2.699951410293579,25.0,5644.357811702415,191
406,0.8582272306530354,3.6578350380847326,-0.549996860090055,25.0,4.081360340118408,2.699789524078369,25.0,5617.513989000581,190
407,0.8565302137311154,3.6606016222131315,-0.5499890765185078,25.0,4.075531959533691,2.699951410293579,25.0,5606.48300678283,189
408,0.8566655009099782,3.6618898911450906,-0.5500024992322164,25.0,4.077798366546631,2.699789524078369,25.0,5607.233439720236,189
409,0.8573083074037149,3.6594113299721167,-0.549812797809902,25.0,4.077474594116211,2.699789524078369,25.0,5613.390983480029,190
410,0.8566824469538896,3.664209450363482,-0.5497196669931765,25.0,4.083464622497559,2.699789524078369,25.0,5610.234121097252,189
411,0.8532801899786047,3.6571573857907897,-0.5497426759629023,25.0,4.07796049118042,2.699789524078369,25.0,5587.718147173524,189
412,0.8515835829548946,3.659483000319055,-0.549736388503237,25.0,4.078122138977051,2.699951410293579,25.0,5576.689301951788,188
413,0.8503045280829877,3.657579059296466,-0.5497421714219641,25.0,4.076179504394531,2.699789524078369,25.0,5568.2338378774,188
414,0.8499019268521355,3.6573431212851344,-0.5497325338581776,25.0,4.07860803604126,2.699951410293579,25.0,5565.702746434137,188
415,0.8542672799808108,3.6626179621963906,-0.5497359649214164,25.0,4.082007884979248,2.699951410293579,25.0,5594.251514767297,189
416,0.8515448683762659,3.661961291698699,-0.5497537372594185,25.0,4.080226898193359,2.699789524078369,25.0,5576.234571325593,188
417,0.8476420705574587,3.6593635719727704,-0.5497310024531767,25.0,4.074560642242432,2.699951410293579,25.0,5550.921618154272,187
418,0.8438365899929006,3.6568075559472524,-0.5497391967363255,25.0,4.076503276824951,2.699951410293579,25.0,5525.9076306615025,186
419,0.8412938709274136,3.6523895097035233,-0.5497245839847031,25.0,4.07698917388916,2.699789524078369,25.0,5509.421478076838,186
420,0.8397888319532881,3.650253604817134,-0.5497401712402221,25.0,4.081360340118408,2.699951410293579,25.0,5499.390267971903,186
421,0.8413507447929065,3.654997165485095,-0.5497236098012617,25.0,4.075531959533691,2.699951410293579,25.0,5509.797125208192,186
422,0.8421458345818464,3.6568641252415155,-0.5497304290853521,25.0,4.083302974700928,2.699789524078369,25.0,5514.922132173553,186
423,0.8914537447119255,3.6685418780079955,-0.549721696050034,25.0,4.082493305206299,2.699951410293579,25.0,5837.931223909371,197
424,0.8823210151656634,3.662890686132969,-0.5497381632144634,25.0,4.0837883949279785,2.699951410293579,25.0,5777.93191394303,195
425,0.8755134019059378,3.6608844248124357,-0.5497371322750427,25.0,4.0795793533325195,2.699789524078369,25.0,5733.370011175051,193
426,0.8702216858611165,3.6579246297478676,-0.5497300031905373,25.0,4.0753703117370605,2.699951410293579,25.0,5698.792297412641,192
427,0.866242586067836,3.657312178486929,-0.5497398750944288,25.0,4.076179504394531,2.699951410293579,25.0,5672.636777087115,191
428,0.8648538212050134,3.65760967868785,-0.5497218501505428,25.0,4.075855731964111,2.699951410293579,25.0,5663.7155403783545,191
429,0.8615578668338477,3.6581324000107616,-0.5497326850891113,25.0,4.079093933105469,2.699951410293579,25.0,5642.028436965309,190
430,0.860655988805832,3.6590159842842502,-0.5497469902038574,25.0,4.084112167358398,2.699627637863159,25.0,5635.982339305803,190
431,0.8538343294370241,3.6508042686200017,-0.5497129556363222,25.0,4.081036567687988,2.699789524078369,25.0,5591.638290652074,189
432,0.8514857830569403,3.6533871407204486,-0.5497267499883124,25.0,4.07666540145874,2.699951410293579,25.0,5576.139082302339,188
433,0.8510085085625669,3.654848461455487,-0.5497277138081003,25.0,4.0756940841674805,2.699951410293579,25.0,5572.9989604353905,188
434,0.8503652487110079,3.6549741816013417,-0.5497325332240856,25.0,4.075855731964111,2.699951410293579,25.0,5568.733349543065,188
435,0.8510492666728646,3.6581878788927766,-0.5497277138081003,25.0,4.07634162902832,2.699951410293579,25.0,5573.281034789048,188
436,0.847553003470721,3.6568945333919425,-0.5497397228995746,25.0,4.075531959533691,2.699951410293579,25.0,5550.234420138411,187
437,0.844952762502795,3.6530957349481428,-0.5497261575836548,25.0,4.082979202270508,2.699789524078369,25.0,5533.359348653816,187
438,0.8413810139986992,3.6520065492199314,-0.5497343258191181,25.0,4.07731294631958,2.699789524078369,25.0,5509.874866836704,186
