cycle,capacity,voltage,current,temperature,max_voltage,min_voltage,max_temperature,discharge_duration_s,num_points
217,1.0020647653925772,3.7320376699035234,-0.5502631366252899,25.0,4.104166030883789,2.6996986865997314,25.0,6555.849340255372,222
218,1.0018422284715631,3.7320004637176925,-0.5502582732084635,25.0,4.104166030883789,2.6996986865997314,25.0,6554.444176900201,222
219,1.0019223665509913,3.732854926908338,-0.5502720528894717,25.0,4.104651927947998,2.6998608112335205,25.0,6554.790081914049,222
220,1.0022170360361198,3.7341442999539076,-0.5502704317505295,25.0,4.105299949645996,2.6998608112335205,25.0,6556.729321246967,222
221,1.0012854012631247,3.7325594060055844,-0.5502663789031742,25.0,4.105137825012207,2.6998608112335205,25.0,6550.6982753882185,222
222,1.0008293049931138,3.7367103671596062,-0.550274128827574,25.0,4.105137825012207,2.6998608112335205,25.0,6547.604849993251,221
223,1.0001209961348043,3.7359282538901626,-0.5502838996740488,25.0,4.104814052581787,2.6996986865997314,25.0,6542.885562047362,221
224,0.999440257509733,3.7354092921606554,-0.5502749430647803,25.0,4.104975700378418,2.6996986865997314,25.0,6538.510964018758,221
225,0.9991392288523714,3.735220918828006,-0.5502692434043367,25.0,4.105299949645996,2.6998608112335205,25.0,6536.637396637816,221
226,0.9986603422357347,3.734861748250901,-0.5502659864555117,25.0,4.105299949645996,2.6998608112335205,25.0,6533.544336608611,221
227,0.9982466022595866,3.7346132686235247,-0.5502782000136052,25.0,4.105462074279785,2.6998608112335205,25.0,6530.685560676735,221
228,0.9973335951820526,3.7338941981889544,-0.5502765715391927,25.0,4.105623722076416,2.6998608112335205,25.0,6524.716732615605,221
229,0.9894911824772987,3.727310603067755,-0.5502454706522972,25.0,4.101250171661377,2.6996986865997314,25.0,6473.773844265845,219
230,0.9888423783034195,3.7273823550847025,-0.5502635474618711,25.0,4.100925922393799,2.6998608112335205,25.0,6469.32284420263,219
231,0.9875667576841877,3.730844418936913,-0.5502268171638524,25.0,4.101250171661377,2.6998608112335205,25.0,6461.416180326603,218
232,0.986439883830097,3.72774131035586,-0.5502292934907685,25.0,4.10011625289917,2.6996986865997314,25.0,6454.026011886541,218
233,0.9900557092547411,3.732539464349616,-0.5502594390960589,25.0,4.103355884552002,2.6998608112335205,25.0,6477.305236223619,219
234,0.9876890026476027,3.73470470992797,-0.5502730419329547,25.0,4.10400390625,2.6998608112335205,25.0,6461.66200858634,218
235,0.9819073320630106,3.7265665267469696,-0.5502287229085299,25.0,4.099630355834961,2.6998608112335205,25.0,6424.351716382895,217
236,0.9820133256797456,3.7284372687889134,-0.5501532615055137,25.0,4.099954128265381,2.6998608112335205,25.0,6425.931417480111,217
237,0.981782350925702,3.7288657531210903,-0.5501598954750097,25.0,4.100602149963379,2.6998608112335205,25.0,6424.3535889904015,217
238,0.982033515203897,3.72926587113587,-0.5501814558758714,25.0,4.099630355834961,2.6998608112335205,25.0,6425.749483518768,217
239,0.9850380966541243,3.7321284593792137,-0.5501855450485824,25.0,4.103194236755371,2.6998608112335205,25.0,6445.3542444221675,218
240,0.9827501150268511,3.7332902965457757,-0.5501723341678145,25.0,4.104166030883789,2.6998608112335205,25.0,6430.534143819939,217
241,0.9786833661604675,3.7295101284980774,-0.5501681649022632,25.0,4.099954128265381,2.6998608112335205,25.0,6403.978947574273,216
242,0.9788748255429566,3.7263246505491194,-0.5501657001983186,25.0,4.100764274597168,2.6998608112335205,25.0,6405.248531483114,217
243,0.9772209389463085,3.728745922998146,-0.5501731634140015,25.0,4.100602149963379,2.6998608112335205,25.0,6394.338473678101,216
244,0.9785071700910547,3.731666265814393,-0.5501590009640764,25.0,4.099630355834961,2.6995368003845215,25.0,6402.924289952498,216
245,0.9807908251230322,3.7320996044967583,-0.5501905775839283,25.0,4.103032112121582,2.6998608112335205,25.0,6417.493154108059,217
246,0.9772568932128355,3.7300943511503712,-0.5501764957551603,25.0,4.103518009185791,2.6998608112335205,25.0,6394.543790610973,216
247,0.9729415004528847,3.7267556534257045,-0.5501773482145265,25.0,4.098658084869385,2.6998608112335205,25.0,6366.289861579891,215
248,0.9736933309244753,3.729656437940376,-0.5501589350922164,25.0,4.100602149963379,2.6998608112335205,25.0,6371.435738839209,215
249,0.9649810134811095,3.7216649917369717,-0.5501283880130786,25.0,4.096066474914551,2.6998608112335205,25.0,6314.7530262758955,213
250,0.8263136193473335,3.682427450607383,-0.5501505471969563,25.0,3.9828343391418457,2.6998608112335205,25.0,5407.111425363459,183
251,0.9716882436944068,3.728278386315634,-0.5501714894937915,25.0,4.10044002532959,2.6996986865997314,25.0,6358.15874452237,215
252,0.9673790961342857,3.726115400546065,-0.5501470964088618,25.0,4.101412296295166,2.6996986865997314,25.0,6330.2453133016825,214
253,0.8308707950421439,3.677926428939985,-0.5501154632024143,25.0,3.9852640628814697,2.6998608112335205,25.0,5437.292914988473,184
254,0.9686388275046027,3.7158244046095374,-0.5501151433057874,25.0,4.09298849105835,2.6998608112335205,25.0,6338.859126765281,214
255,0.9756319522456213,3.7245746376337827,-0.5501565017082073,25.0,4.098496437072754,2.6998608112335205,25.0,6384.151774761733,216
256,0.9760831905380238,3.7275407292224743,-0.5501764957551603,25.0,4.10011625289917,2.6998608112335205,25.0,6386.858436756767,216
257,0.9756943017395499,3.7282854417959848,-0.5501689979875529,25.0,4.101412296295166,2.6998608112335205,25.0,6384.391999615356,216
258,0.9750078768737678,3.728098698236324,-0.5501340084053852,25.0,4.101250171661377,2.6998608112335205,25.0,6380.331789598335,216
259,0.976074255152398,3.731037794439881,-0.5501423392582823,25.0,4.102546215057373,2.6998608112335205,25.0,6387.196038097609,216
260,0.8532130694799405,3.696926776694242,-0.5501465046847308,25.0,4.003083229064941,2.6998608112335205,25.0,5583.186993771233,189
261,0.9746538770081649,3.7297688645345195,-0.550157334793497,25.0,4.103032112121582,2.6998608112335205,25.0,6377.728247431107,216
262,0.9732341824053813,3.732075764412104,-0.5501580981321113,25.0,4.102221965789795,2.6998608112335205,25.0,6368.430362616666,215
263,0.97242541072277,3.7311121086741603,-0.550137174129486,25.0,4.102546215057373,2.6998608112335205,25.0,6363.368030238431,215
264,0.9714068079608766,3.7298056169997813,-0.5501463806906411,25.0,4.102221965789795,2.6998608112335205,25.0,6356.602278382052,215
265,0.9710357633952789,3.7297717127689096,-0.5501522394113763,25.0,4.102384090423584,2.6996986865997314,25.0,6354.118835835252,215
266,0.9704206469285488,3.7293671164401743,-0.5501597720523214,25.0,4.102221965789795,2.6998608112335205,25.0,6350.025919335894,215
267,0.8480338883583223,3.69592643545029,-0.5501607203103126,25.0,4.002435207366943,2.6998608112335205,25.0,5549.141922519542,188
268,0.9693907101047218,3.7332929874134955,-0.550148778151129,25.0,4.102869987487793,2.6998608112335205,25.0,6343.402293087915,214
269,0.9567721660073387,3.7223402357779407,-0.5501040844555715,25.0,4.096390247344971,2.6998608112335205,25.0,6261.333148151636,211
270,0.9517002667476157,3.7180257944833666,-0.5501311759154002,25.0,4.0921783447265625,2.6998608112335205,25.0,6227.832114695106,210
271,0.9489695657217436,3.7141781137103127,-0.5501243208135878,25.0,4.091854572296143,2.6996986865997314,25.0,6210.03502015071,210
272,0.946397515100384,3.7153132429533597,-0.5501361409442846,25.0,4.091854572296143,2.6998608112335205,25.0,6193.065625666175,209
273,0.9529100757102211,3.7212730866472867,-0.5501518427478194,25.0,4.096066474914551,2.6998608112335205,25.0,6235.513879255857,211
274,0.9554633900536533,3.7267500845741885,-0.5502337141059587,25.0,4.098334312438965,2.6998608112335205,25.0,6251.283182596322,211
275,0.9455275486337731,3.7159968597466864,-0.5502325715630819,25.0,4.093474388122559,2.6996986865997314,25.0,6186.286065125838,209
276,0.9422421063299702,3.7153790994332385,-0.5501930613357288,25.0,4.090882778167725,2.6998608112335205,25.0,6165.238692753017,208
277,0.9409744863767326,3.7138261577257743,-0.5501428839678948,25.0,4.090396881103516,2.6998608112335205,25.0,6157.487932772376,208
278,0.9373085927533893,3.7125970511044857,-0.5501479535287129,25.0,4.0900726318359375,2.6998608112335205,25.0,6133.458558878861,207
279,0.9439688123558635,3.718587189770201,-0.5501671365003267,25.0,4.093636512756348,2.6995368003845215,25.0,6176.825070162304,209
280,0.9466080591937147,3.7246250615735943,-0.5501636925496554,25.0,4.09655237197876,2.6998608112335205,25.0,6194.156549961306,209
281,0.9367190542754378,3.713805323061736,-0.5501340446264847,25.0,4.091530799865723,2.6995368003845215,25.0,6129.785151199438,207
282,0.9333225641080473,3.7120275370125633,-0.5501286135715189,25.0,4.0895867347717285,2.6998608112335205,25.0,6107.596244728193,206
283,0.5641488999928573,3.826590724529759,-0.5501093114576032,25.0,4.08926248550415,3.6705143451690674,25.0,3691.8758027134463,124
284,0.9566518729334339,3.7182896871702367,-0.5502217745328967,25.0,4.094284534454346,2.6998608112335205,25.0,6259.188659463078,211
285,0.9508366843669281,3.7135532844634285,-0.5501903011685326,25.0,4.091368675231934,2.6998608112335205,25.0,6221.514353454113,210
286,0.9507720743540788,3.7132015364510673,-0.5501885873930795,25.0,4.089748859405518,2.6998608112335205,25.0,6221.1102252798155,210
287,0.9561115173416526,3.723158625064868,-0.5501970425601254,25.0,4.095742225646973,2.6998608112335205,25.0,6255.942827108316,211
288,0.9513610518733271,3.72098639692579,-0.5501868736176264,25.0,4.09687614440918,2.6998608112335205,25.0,6224.988147418015,210
289,0.9422241341668124,3.7103565828158307,-0.5501731634140015,25.0,4.0895867347717285,2.6996986865997314,25.0,6165.343207387254,208
290,0.9403459149990695,3.7097265273332596,-0.5501541306193058,25.0,4.089748859405518,2.6996986865997314,25.0,6153.266063584015,208
291,0.937590941414351,3.710139771014596,-0.5501453456095451,25.0,4.090396881103516,2.6998608112335205,25.0,6135.343981147744,207
292,0.9374470653473956,3.71083546721417,-0.5501557772862162,25.0,4.08926248550415,2.6998608112335205,25.0,6134.28420505859,207
293,0.9428201193721855,3.720673422400768,-0.5501852751924441,25.0,4.093474388122559,2.6998608112335205,25.0,6169.134721424431,208
294,0.9393785123207905,3.716454633153402,-0.5501662423977485,25.0,4.094932556152344,2.6998608112335205,25.0,6146.802235875279,208
295,0.7836683663110389,3.665214337151626,-0.5501421381687296,25.0,3.971008777618408,2.6998608112335205,25.0,5128.1296510938555,174
296,0.9295361826941715,3.711635798942752,-0.5501433186414765,25.0,4.0894246101379395,2.6998608112335205,25.0,6082.657089199871,205
297,0.9268487530814897,3.706651204969825,-0.5501204961683692,25.0,4.0912065505981445,2.6998608112335205,25.0,6065.3291264511645,205
298,0.9234773509843777,3.705915157701455,-0.5501167096343695,25.0,4.08926248550415,2.6998608112335205,25.0,6043.298190006055,204
299,0.9309496075241193,3.7146052504048765,-0.5501644281507696,25.0,4.091368675231934,2.6998608112335205,25.0,6091.663206735626,206
300,0.9327558328551364,3.7190568643866233,-0.5501766575192942,25.0,4.093312740325928,2.6998608112335205,25.0,6103.351593001746,206
301,0.9230170674112828,3.7085721364208295,-0.550150229066026,25.0,4.08926248550415,2.6996986865997314,25.0,6039.908316900954,204
302,0.9242032246456833,3.713537502522562,-0.5501405260726517,25.0,4.0900726318359375,2.6996986865997314,25.0,6047.784533657134,204
303,0.9230532758384935,3.7121732702442243,-0.5501511111563328,25.0,4.0900726318359375,2.6998608112335205,25.0,6040.144699012861,204
304,0.9212991123806118,3.7094710387435614,-0.5501449365241855,25.0,4.090882778167725,2.6996986865997314,25.0,6028.737989451736,204
305,0.9264774656097801,3.7165579726056355,-0.5501793079259919,25.0,4.09266471862793,2.6998608112335205,25.0,6062.243988180533,205
306,0.9271958780641075,3.718832978969667,-0.5501784301385647,25.0,4.093960285186768,2.6998608112335205,25.0,6066.9669739110395,205
307,0.9203205917826985,3.714857847232537,-0.5501421381687296,25.0,4.0916924476623535,2.6998608112335205,25.0,6022.362981969491,203
308,0.9194033338123692,3.714347122925256,-0.5501368195552544,25.0,4.0907206535339355,2.6998608112335205,25.0,6016.42573723942,203
309,0.9185605676915776,3.7133536280082367,-0.5501492296533631,25.0,4.090882778167725,2.6996986865997314,25.0,6010.771972286515,203
310,0.9160916077704084,3.7089359736794907,-0.5501483432177839,25.0,4.090234756469727,2.6998608112335205,25.0,5994.628390225582,203
311,0.9207525657154829,3.7150748313642015,-0.5501775738655352,25.0,4.092502593994141,2.6996986865997314,25.0,6024.79430316668,204
312,0.9218461285560942,3.7179644692177867,-0.5501599320594002,25.0,4.094284534454346,2.6998608112335205,25.0,6032.139707176946,204
313,0.9220219187690706,3.7186886738328373,-0.5501890410395229,25.0,4.094770431518555,2.6998608112335205,25.0,6032.9844074063,204
314,0.9218290189990083,3.7186052939471077,-0.5501758096849217,25.0,4.094770431518555,2.6998608112335205,25.0,6031.875451449305,204
315,0.9218842239516921,3.7190039204616174,-0.550185512678296,25.0,4.095094203948975,2.6998608112335205,25.0,6032.126063011587,204
316,0.9222213578673263,3.7202148834864297,-0.5501837484976825,25.0,4.095256328582764,2.6998608112335205,25.0,6034.345683709718,204
317,0.9226415452765142,3.7218133690310458,-0.550185512678296,25.0,4.096390247344971,2.6998608112335205,25.0,6037.065178039484,204
318,0.9224139617178931,3.7215584621709934,-0.5501705171430812,25.0,4.09655237197876,2.6998608112335205,25.0,6035.737710259855,204
319,0.9219070929718082,3.7209795912106833,-0.5501784559558419,25.0,4.096714496612549,2.6998608112335205,25.0,6032.347335580736,204
320,0.9213786421618178,3.7202140922639884,-0.550196097761977,25.0,4.096390247344971,2.6998608112335205,25.0,6028.706832431257,204
321,0.9204586968365112,3.7194001709713653,-0.5501908052201364,25.0,4.096228122711182,2.6996986865997314,25.0,6022.7380681131035,204
322,0.9184624977435449,3.7209927648159082,-0.5501669583649471,25.0,4.095418453216553,2.6998608112335205,25.0,6009.940116454847,203
323,0.9178108516541938,3.719848453117709,-0.5502369867757037,25.0,4.095742225646973,2.6998608112335205,25.0,6004.924218446948,203
324,0.916743499369627,3.7182141830181252,-0.5502458511314956,25.0,4.095418453216553,2.6998608112335205,25.0,5997.830820841715,203
325,0.9108809103510938,3.716948804570668,-0.5502483649040336,25.0,4.094932556152344,2.6998608112335205,25.0,5959.448728215881,201
326,0.9038994019583956,3.7079053282737733,-0.5502199494838714,25.0,4.0894246101379395,2.6998608112335205,25.0,5914.069584368728,200
327,0.9029391861274547,3.7084471976757047,-0.5501200792193413,25.0,4.0895867347717285,2.6998608112335205,25.0,5908.852495247498,200
328,0.9012823413630446,3.711292361494285,-0.5501252379848729,25.0,4.089910507202148,2.6998608112335205,25.0,5897.962140296586,199
329,0.9017661404945416,3.711495867925673,-0.5501605038666845,25.0,4.0894246101379395,2.6998608112335205,25.0,5900.760771407746,199
330,0.9064317722871679,3.7185838282108308,-0.550192057788372,25.0,4.09298849105835,2.6998608112335205,25.0,5930.938073290512,200
331,0.9031178810594934,3.714546182155609,-0.5501749628782272,25.0,4.093312740325928,2.6998608112335205,25.0,5909.437401674688,200
332,0.8969603134431122,3.710422462887234,-0.5501486252654683,25.0,4.0894246101379395,2.6998608112335205,25.0,5869.446188610978,198
333,0.8962962271270152,3.7100902892122365,-0.550144989984204,25.0,4.0895867347717285,2.6998608112335205,25.0,5865.133961778134,198
334,0.9262358103801236,3.715371883206251,-0.5501222517432236,25.0,4.094770431518555,2.6998608112335205,25.0,6061.285839333199,205
335,0.9196961993210735,3.714957588411904,-0.5501226365859873,25.0,4.092016696929932,2.6998608112335205,25.0,6018.489964649081,203
336,0.9203613751300534,3.7193840242959006,-0.5501492296533631,25.0,4.093150615692139,2.6998608112335205,25.0,6022.5430429223925,203
337,0.9182603426673279,3.717287720130582,-0.5501377059908336,25.0,4.093960285186768,2.6998608112335205,25.0,6008.919139183126,203
338,0.9076558992558031,3.707425147146728,-0.5501033334589717,25.0,4.089748859405518,2.6998608112335205,25.0,5939.897594828159,201
339,0.9044126876891596,3.7077360463142397,-0.5501218786835671,25.0,4.08926248550415,2.6998608112335205,25.0,5918.47546877712,200
340,0.9027242998541585,3.7077554869651794,-0.5501002851128578,25.0,4.0895867347717285,2.6998608112335205,25.0,5907.66457619518,200
341,0.8979315263425125,3.7089375305657435,-0.5500850078433451,25.0,4.089748859405518,2.6998608112335205,25.0,5876.459968037903,198
342,0.9007006030685872,3.7116269202687633,-0.550112578437556,25.0,4.0895867347717285,2.6998608112335205,25.0,5894.309936177917,199
343,0.9017547177773539,3.71495305114056,-0.5501270464916325,25.0,4.091368675231934,2.6998608112335205,25.0,5901.0299224648625,199
344,0.8946104199104583,3.7065682001788205,-0.5501186341950388,25.0,4.090234756469727,2.6998608112335205,25.0,5854.3678809264675,198
345,0.8924511368420915,3.708353036551306,-0.5501064827599501,25.0,4.0907206535339355,2.6998608112335205,25.0,5840.367571842857,197
346,0.8912202423281024,3.707242126997352,-0.5501000887246301,25.0,4.0895867347717285,2.6998608112335205,25.0,5832.384196555242,197
347,0.889618454662909,3.7051707681665564,-0.550118357396973,25.0,4.0895867347717285,2.6998608112335205,25.0,5821.709744201973,197
348,0.8904988203113605,3.7087173159352416,-0.550111963361653,25.0,4.08926248550415,2.6996986865997314,25.0,5827.544689471833,197
349,0.8921746629913911,3.7133180477897527,-0.5501073961935673,25.0,4.0912065505981445,2.6998608112335205,25.0,5838.562131660059,197
350,0.8925649997877096,3.7143894936227557,-0.5501137902288873,25.0,4.091854572296143,2.6998608112335205,25.0,5841.032166999765,197
351,0.8921746622824732,3.714160901035754,-0.5501256648659101,25.0,4.091530799865723,2.6998608112335205,25.0,5838.362979791127,197
352,0.8924560431346453,3.7150193700935636,-0.5501384529365501,25.0,4.0921783447265625,2.6998608112335205,25.0,5840.0649302257225,197
353,0.8921335858106616,3.715575243615862,-0.550137539502933,25.0,4.092502593994141,2.6993746757507324,25.0,5837.9720504544675,197
354,0.8919095127373424,3.715909908265632,-0.5501475872727215,25.0,4.09298849105835,2.6998608112335205,25.0,5836.394636661746,197
355,0.8918756593477486,3.716076023082443,-0.550150327573573,25.0,4.093798637390137,2.6998608112335205,25.0,5836.14550170023,197
356,0.8913198715505839,3.7153902211165066,-0.5501421066710186,25.0,4.093474388122559,2.6998608112335205,25.0,5832.599474613555,197
357,0.8913626956369322,3.715853998503709,-0.5501402798037843,25.0,4.093798637390137,2.6998608112335205,25.0,5832.897367664613,197
358,0.8911465082351162,3.7158737218924585,-0.55015124100719,25.0,4.093798637390137,2.6998608112335205,25.0,5831.3539890330285,197
359,0.890726501370576,3.7160184625441652,-0.5501466738391043,25.0,4.093960285186768,2.6996986865997314,25.0,5828.6648138975725,197
360,0.8906329260362643,3.716244571705155,-0.55014484697187,25.0,4.094608306884766,2.6998608112335205,25.0,5828.071416998282,197
361,0.8904813130427572,3.7160307889057296,-0.5502069604578357,25.0,4.094770431518555,2.6998608112335205,25.0,5826.416031211615,197
362,0.8896737117202089,3.714877928574073,-0.5502097007586871,25.0,4.094284534454346,2.6998608112335205,25.0,5821.103209670633,197
363,0.8734662954995437,3.7020045920357187,-0.5501647721300471,25.0,4.08926248550415,2.6998608112335205,25.0,5715.509573102929,193
364,0.8675688556486583,3.6959555546442666,-0.5501562934368849,25.0,4.0889387130737305,2.6998608112335205,25.0,5677.0218751672655,192
365,0.8652150871872614,3.6985542499582182,-0.5500883719059809,25.0,4.0891008377075195,2.6998608112335205,25.0,5662.319787958637,191
366,0.86195215702129,3.698586724933825,-0.5500576188689784,25.0,4.0891008377075195,2.6998608112335205,25.0,5641.288786340505,190
367,0.867229809266761,3.7015223329265914,-0.5500963112960259,25.0,4.08926248550415,2.6998608112335205,25.0,5675.41715228837,192
368,0.8700546580358308,3.7082441337406635,-0.5501234907036027,25.0,4.0894246101379395,2.6998608112335205,25.0,5693.625389249995,192
369,0.8644692872361792,3.70111728089018,-0.5501100408469195,25.0,4.0891008377075195,2.6996986865997314,25.0,5657.2271578442305,191
370,0.8623863667499978,3.698483000251011,-0.5501034459518512,25.0,4.08926248550415,2.6998608112335205,25.0,5643.648873870261,191
371,0.8626625077405465,3.700537154811839,-0.5500846033945134,25.0,4.08926248550415,2.6995368003845215,25.0,5645.66457648389,191
372,0.7107561273474771,3.659611784959141,-0.5501173572449745,25.0,3.964529275894165,2.6998608112335205,25.0,4651.232738610357,158
373,0.8603539553949124,3.703519804854142,-0.5500992906721015,25.0,4.090396881103516,2.6998608112335205,25.0,5630.399327354506,190
374,0.8652031477167892,3.7082169180765203,-0.5501166357419878,25.0,4.0894246101379395,2.6996986865997314,25.0,5661.954461799003,191
375,0.8665578897640118,3.7057973879079023,-0.5501263023664554,25.0,4.0894246101379395,2.6998608112335205,25.0,5670.720768081024,192
376,0.8597231139732582,3.702516289761192,-0.5501210736600977,25.0,4.0891008377075195,2.6998608112335205,25.0,5626.056787687354,190
377,0.8592808643880743,3.7025794016687494,-0.5500955023263631,25.0,4.08926248550415,2.6998608112335205,25.0,5623.416675117798,190
378,0.8595832592211456,3.7037747157247445,-0.5501002377585361,25.0,4.0894246101379395,2.6998608112335205,25.0,5625.339960879646,190
379,0.8583141739133695,3.701718276425412,-0.5500992906721015,25.0,4.08926248550415,2.6996986865997314,25.0,5617.0593826863915,190
380,0.8609078073550704,3.707850943113628,-0.5501277032651399,25.0,4.0894246101379395,2.6996986865997314,25.0,5633.736291098408,190
381,0.8615442655863192,3.709418853960539,-0.550137174129486,25.0,4.0894246101379395,2.6998608112335205,25.0,5637.800254882313,190
382,0.8553628579312552,3.702527915359174,-0.5501141333706164,25.0,4.08926248550415,2.6998608112335205,25.0,5597.576251089573,189
383,0.8530897395233759,3.697724744756386,-0.5500960435186114,25.0,4.090882778167725,2.6996986865997314,25.0,5582.900412054732,189
384,0.8596203467980483,3.7020473831578307,-0.5501163382279245,25.0,4.08926248550415,2.6998608112335205,25.0,5625.4319138061255,190
385,0.8563347633116392,3.7026281987548506,-0.5501188938579862,25.0,4.0891008377075195,2.6998608112335205,25.0,5603.900849431753,189
386,0.8604337248319265,3.7078748125779,-0.5501210736600977,25.0,4.0895867347717285,2.6998608112335205,25.0,5630.675108727999,190
387,0.8610061659064865,3.710048055648804,-0.5501087615364476,25.0,4.0895867347717285,2.6998608112335205,25.0,5634.567172015086,190
388,0.8568536613337733,3.7073456686009805,-0.5501322232226216,25.0,4.0894246101379395,2.6998608112335205,25.0,5607.156631573103,189
389,0.8553114469316143,3.7044966750674777,-0.5501446004897829,25.0,4.08926248550415,2.6998608112335205,25.0,5596.9345760867,189
390,0.8560200495717476,3.70780078570048,-0.5501188938579862,25.0,4.0894246101379395,2.6996986865997314,25.0,5601.845290436409,189
391,0.8554664726803135,3.707481940587362,-0.5501274627352518,25.0,4.0895867347717285,2.6998608112335205,25.0,5598.141809388995,189
392,0.709039016901528,3.6676130355543393,-0.5501307556583623,25.0,3.969388961791992,2.6995368003845215,25.0,4639.8802590388805,157
393,0.8576311292077003,3.7083420339383575,-0.5501513804260053,25.0,4.090882778167725,2.6996986865997314,25.0,5612.055170761421,190
394,0.8590479195621279,3.71074718048698,-0.5501352799566168,25.0,4.0916924476623535,2.6996986865997314,25.0,5621.478299833834,190
395,0.8594469515231165,3.7114607823522467,-0.5501438037345284,25.0,4.091854572296143,2.6998608112335205,25.0,5623.994783376344,190
396,0.8592469235125251,3.711432660253424,-0.5501362270430514,25.0,4.091854572296143,2.6998608112335205,25.0,5622.792430276051,190
397,0.8598446578370373,3.7123227633928,-0.5501835813647822,25.0,4.0921783447265625,2.6998608112335205,25.0,5626.199451031163,190
398,0.8598654240950677,3.7130278424212806,-0.5501551687717438,25.0,4.0921783447265625,2.6995368003845215,25.0,5626.622202416882,190
399,0.8598659321325361,3.713482289565237,-0.5501589571174822,25.0,4.09266471862793,2.6998608112335205,25.0,5626.577860903926,190
400,0.8599519561321967,3.7139716687955353,-0.5501608512903514,25.0,4.09298849105835,2.6998608112335205,25.0,5627.124684789218,190
401,0.8596896340038218,3.71383609897212,-0.5501665338089592,25.0,4.093150615692139,2.6998608112335205,25.0,5625.358365627006,190
402,0.8591369185763228,3.7132077430423935,-0.5501419095616592,25.0,4.09298849105835,2.6996986865997314,25.0,5621.999058416113,190
403,0.8588370678766643,3.712798500061035,-0.550157062944613,25.0,4.09298849105835,2.6998608112335205,25.0,5619.890161362477,190
404,0.8598352181839749,3.714875400693793,-0.5502100997849515,25.0,4.093312740325928,2.6998608112335205,25.0,5625.859806442633,190
405,0.8580094647367366,3.7127243380797537,-0.5502508245016399,25.0,4.093150615692139,2.6998608112335205,25.0,5613.500829468481,190
406,0.8576639894991342,3.7119757627186023,-0.5502404065508592,25.0,4.093150615692139,2.6998608112335205,25.0,5611.359760192223,190
407,0.855912896495175,3.715045838128953,-0.5502302892624386,25.0,4.093312740325928,2.6998608112335205,25.0,5599.9993365565315,189
408,0.8487258998623675,3.7063473234785365,-0.5502143213723568,25.0,4.090234756469727,2.6998608112335205,25.0,5553.146654235199,188
409,0.8468258158832693,3.708415267301753,-0.5501568046483126,25.0,4.08926248550415,2.6998608112335205,25.0,5541.28615107853,187
410,0.8453594840968889,3.70711847040105,-0.5501250493972697,25.0,4.0895867347717285,2.6998608112335205,25.0,5532.020844574086,187
411,0.8420570416223236,3.706981699953797,-0.5501035067342943,25.0,4.0895867347717285,2.6996986865997314,25.0,5510.613920711912,186
412,0.8464459415674102,3.711098957826747,-0.5501385213219546,25.0,4.091368675231934,2.6998608112335205,25.0,5538.981442471966,187
413,0.8482122177406987,3.709061541455857,-0.5501396627502239,25.0,4.091854572296143,2.6998608112335205,25.0,5550.530680265278,188
414,0.8438129999189155,3.705820815448455,-0.5501462195646316,25.0,4.0907206535339355,2.6998608112335205,25.0,5521.679471382871,187
415,0.839651005784352,3.703076494637356,-0.5501605865134988,25.0,4.0894246101379395,2.6998608112335205,25.0,5494.3028030358255,186
416,0.838367759203026,3.70880750578803,-0.5501760814640974,25.0,4.08926248550415,2.6998608112335205,25.0,5485.741874360479,185
417,0.8377985521008797,3.7072042181685165,-0.5501906717145765,25.0,4.08926248550415,2.6998608112335205,25.0,5481.881960530765,185
418,0.8392715093182205,3.7050787479646745,-0.5501838054067345,25.0,4.089748859405518,2.6998608112335205,25.0,5491.588899338618,186
419,0.844180666858708,3.7101720718138997,-0.5501991449830367,25.0,4.0928263664245605,2.6998608112335205,25.0,5523.563750385307,187
420,0.8429047418771842,3.714907107814666,-0.5501954148533523,25.0,4.09298849105835,2.6998608112335205,25.0,5515.236079696566,186
421,0.8367550197226452,3.706537864014909,-0.5501858082977501,25.0,4.0900726318359375,2.6998608112335205,25.0,5475.102071494795,185
422,0.835243125459761,3.7037752447901546,-0.5502023439149599,25.0,4.08926248550415,2.6998608112335205,25.0,5465.039798807353,185
423,0.8330874697581172,3.706449278022932,-0.5501868549896323,25.0,4.0894246101379395,2.6998608112335205,25.0,5451.0867951102555,184
424,0.831805998786162,3.7041593854841977,-0.550190766868384,25.0,4.0894246101379395,2.6998608112335205,25.0,5442.680014691316,184
425,0.8381421153088605,3.712250477558858,-0.550188726347846,25.0,4.091530799865723,2.6998608112335205,25.0,5484.1420465726405,185
426,0.8394222728444425,3.709410695619481,-0.5502099266616247,25.0,4.092340469360352,2.6998608112335205,25.0,5492.315129708499,186
427,0.833683288854947,3.709548250488613,-0.5501760973230653,25.0,4.090882778167725,2.6998608112335205,25.0,5455.0891143120825,184
428,0.8270261774611551,3.702910098873201,-0.550185946493201,25.0,4.08926248550415,2.6998608112335205,25.0,5411.43031933438,183
429,0.8860424198026587,3.7244427654207968,-0.5502851708811156,25.0,4.099468231201172,2.6998608112335205,25.0,5796.5405731210485,196
430,0.8601373847318057,3.7190283662394474,-0.550247983242336,25.0,4.097848415374756,2.6998608112335205,25.0,5627.442599589936,190
431,0.8282175470891424,3.69499376171925,-0.5501908630621238,25.0,4.0891008377075195,2.6998608112335205,25.0,5419.177519860677,183
